chn_1,chn_2,chn_3,chn_4,marker
-20.8808763121862,7081.67510301364,15526.6037967635,-17624.7442321315,0
-15.8808763121862,7073.07520306553,15089.9199882873,-17900.7675483612,0
-15.8808763121862,6651.21822796366,15034.2571872968,-18145.6431078099,0
-14.8808763121862,6715.45848950255,14592.0140175365,-18097.7162898777,0
-14.8808763121862,6893.40292939427,14888.3188112259,-17970.5952204339,0
-13.8808763121862,6670.55725063453,15339.1375715846,-18202.9701642807,0
-13.8808763121862,6928.47384122875,14933.2836283931,-18137.0357280619,0
-12.8808763121862,7348.06817685743,15167.5229123679,-18152.6498103769,0
-12.8808763121862,7702.76028865506,15093.9385107897,-18440.5847079655,0
-11.8808763121862,7448.91831906256,14929.9738169324,-18861.37020173,0
-11.8808763121862,7084.25376403308,14533.8510934256,-18603.8743498808,0
-10.8808763121862,7071.86160552991,14065.6399283229,-18867.4138800584,0
-10.8808763121862,6657.55174853862,14090.8431141243,-19134.923314039,0
-9.88087631218622,6713.31739677791,13623.5949732603,-19079.4194587966,0
-9.88087631218622,6885.28547654045,13860.5512945528,-18944.6876929429,0
-3.88087631218622,6685.31302590971,13423.6131728796,-19200.4295317129,0
-3.88087631218622,6917.22983201197,13116.9151972134,-19127.2172501803,0
-0.880876312186217,6903.24447612767,13530.6416298116,-19390.7717399577,0
-0.880876312186217,6502.45435747621,13731.1301866362,-19688.009638686,0
0.119123687813783,6535.42531548557,14203.1523097937,-19602.4145484002,0
0.119123687813783,6715.66605395009,14315.3642680642,-19466.1980422641,0
1.11912368781378,6531.36004423373,13926.3380047234,-19731.2522319237,0
1.11912368781378,6750.28817778989,13634.0461236864,-19652.4076610579,0
2.11912368781378,7176.72279043752,13685.2883629293,-19643.0710008185,0
2.11912368781378,7549.54219732038,13567.8199752711,-19953.5836744395,0
3.11912368781378,7281.92617619107,13669.1319951207,-20391.9728772955,0
3.11912368781378,6914.96158268885,14072.7999667881,-20106.8391647738,0
4.11912368781378,6908.79635761189,14459.2513090095,-20364.7987642175,0
4.11912368781378,6512.91672760225,14767.3928860586,-20668.8806798647,0
5.11912368781378,6531.07768178708,15169.5686376437,-20579.7813033204,0
5.11912368781378,6702.64559225435,15264.5882758179,-20435.4080753809,0
6.11912368781378,6533.47121775872,14910.3505618649,-20714.9880364685,0
6.11912368781378,6746.81942058098,14653.0903237129,-20637.9573170811,0
7.11912368781378,7163.55647264351,14637.6931555953,-20621.2006953297,0
7.11912368781378,7547.37866519601,14500.0405278762,-20926.1147387171,0
8.11912368781378,7280.54428315745,14713.8786575926,-21383.9289819429,0
8.11912368781378,6908.31017061765,15047.0233357956,-21084.9202405855,0
9.11912368781378,6901.11273315293,15378.438310269,-21346.6870581841,0
9.11912368781378,6510.51010198076,15781.1021187982,-21663.6529291788,0
18.1191236878138,6216.45298816473,16133.2342690762,-22133.7265644593,0
18.1191236878138,5858.59131115465,16374.8860347631,-21817.8284349021,0
19.1191236878138,5850.57109569968,16619.6400474633,-22072.0705737898,0
19.1191236878138,5470.12229290721,16215.8598787973,-22412.9082262016,0
22.1191236878138,5896.77755965223,15992.3223185457,-22371.4458253429,0
22.1191236878138,6310.5563508498,15841.1013337874,-22686.0611692153,0
23.1191236878138,6016.33094153576,16283.2940148983,-23165.1367436893,0
23.1191236878138,5648.3902341451,16478.9001323308,-22825.9352975081,0
24.1191236878138,5648.01811409951,16671.1235102533,-23090.1367899779,0
24.1191236878138,5264.33055794542,16319.7356000666,-23445.373057219,0
25.1191236878138,5260.30081574316,16671.8527907447,-23312.0792828983,0
25.1191236878138,5449.96236219606,16517.9278583184,-23155.5289407031,0
26.1191236878138,5305.26937281038,16280.6031568802,-23468.6670240931,0
26.1191236878138,5471.92866458581,16268.2016486271,-23388.0086017487,0
27.1191236878138,5895.87250386295,15985.4352927773,-23358.184769552,0
27.1191236878138,6319.39747434505,15782.6298679301,-23665.499828711,0
29.1191236878138,6320.09683563677,15937.2223724985,-23919.6746493996,0
29.1191236878138,5945.13072617934,15709.0604259518,-24288.1913013834,0
30.1191236878138,5917.52839455637,15983.7841269469,-24140.6223289318,0
30.1191236878138,6106.03805182292,15803.7509529299,-23985.6876235174,0
31.1191236878138,5977.71086464333,15623.1493141197,-24313.3589581352,0
31.1191236878138,6132.72410795675,15629.2472209974,-24221.2489621265,0
32.1191236878138,6562.53959016432,15282.8539472015,-24178.5411745825,0
32.1191236878138,6990.60479919263,15079.7792495575,-24493.7736019477,0
33.1191236878138,6685.74311440461,14734.7734786451,-24011.3078081639,0
33.1191236878138,6321.86019846587,14813.3917855636,-23661.279351611,0
34.1191236878138,6318.65697415383,14923.2588265619,-23916.7855766838,0
34.1191236878138,5945.81138797128,14760.0439826457,-24300.5311012872,0
35.1191236878138,5914.56639379146,15007.0475451692,-24142.5988660584,0
35.1191236878138,6104.0559048464,14789.136664401,-23981.3250302191,0
39.1191236878138,6108.60362319252,14860.3293999575,-24225.6713938241,0
39.1191236878138,5741.43520514271,14783.5847829168,-24628.957895696,0
42.1191236878138,6171.67703594523,14343.8099471272,-24576.3468530693,0
42.1191236878138,6609.9334723528,14078.7277082179,-24897.357425866,0
45.1191236878138,6557.79365712055,14290.8080849552,-24725.3968259034,0
45.1191236878138,6755.99339517229,13969.7769427087,-24552.9855679961,0
46.1191236878138,6660.89521909901,13883.3684241825,-24907.7861368925,0
46.1191236878138,6778.77873565233,14014.8015982753,-24821.7609581117,0
51.1191236878138,6688.79674271843,13972.9726872208,-25183.9291299207,0
51.1191236878138,6800.0344570505,14150.4066307686,-25090.8542397235,0
-148.880876312186,1599.51844361587,-6498.73852363164,2727.9427926812,0
-47.8808763121862,2053.25058604008,-6790.36283252649,2410.82171583843,0
-47.8808763121862,1723.84393784287,-6764.36491798452,2861.15802910287,0
-46.8808763121862,1362.16756287799,-6941.48657988599,3260.41852867246,0
-46.8808763121862,1367.30992531706,-6987.42938089166,3006.00435438674,0
-45.8808763121862,1016.32405437552,-6794.91429077257,2570.23682139969,0
-45.8808763121862,932.926155313616,-6680.48270187835,2760.3621154471,0
-44.8808763121862,1143.26560862153,-7070.82167010364,2945.08512400851,0
-44.8808763121862,1061.6422920886,-7081.8562449229,2556.0644705176,0
-43.8808763121862,1165.03369631362,-6871.38402516656,2651.88070738238,0
-43.8808763121862,1592.58279914805,-6506.31182104191,2736.13878343409,0
-42.8808763121862,2052.95700389356,-6859.8090348037,2413.73322795393,0
-42.8808763121862,1727.71660424699,-6692.69721513363,2847.4905647148,0
-41.8808763121862,1359.81329585588,-6958.7798772811,3253.88679339985,0
-41.8808763121862,1367.65586606297,-7033.06738005095,3014.06570874123,0
-40.8808763121862,1023.98897933471,-6740.72688031458,2564.34834891946,0
-40.8808763121862,935.299121835501,-6647.96427176362,2768.06069950588,0
-39.8808763121862,1142.59803647944,-7109.279061348,2950.77538179109,0
-39.8808763121862,1071.68953331956,-7088.4814776944,2553.40353169913,0
-38.8808763121862,1154.27213419112,-6815.65390597685,2654.68750229912,0
-38.8808763121862,1590.3332493247,-6523.15072059241,2732.88320052267,0
-37.8808763121862,2061.96455293684,-6885.66109324741,2417.70687165685,0
-37.8808763121862,1727.7409135967,-6637.0194545433,2845.65988368649,0
-36.8808763121862,1358.45758212195,-6946.45877687708,3254.44216854327,0
-36.8808763121862,1364.95752824494,-7086.92754926281,3017.82991804664,0
-35.8808763121862,1026.36942565651,-6748.118792577,2556.45529006297,0
-35.8808763121862,935.439368083839,-6579.09588402957,2761.13253483797,0
-34.8808763121862,1136.56370790093,-6182.05688503366,2958.01021825538,0
-34.8808763121862,1080.47642826545,-6097.39676973671,2545.08038434774,0
-26.8808763121862,713.788587359943,-6547.00754240975,2980.53189578854,0
-26.8808763121862,728.879083681152,-6767.00902725319,2748.42996463847,0
-24.8808763121862,945.557667413958,-6423.69743102072,2948.1836311218,0
-24.8808763121862,915.855381965869,-6299.04282559762,2531.4615386591,0
-23.8808763121862,962.867794358869,-5844.28782053553,2632.00126916791,0
-23.8808763121862,1390.24860169529,-5776.93409228353,2729.37891426418,0
-22.8808763121862,912.347355807432,-6191.20842022524,2396.69985360574,0
-22.8808763121862,554.883978142635,-6651.39562997297,2806.23011845366,0
-21.8808763121862,198.024594320682,-7111.87081201729,3258.7019145928,0
-21.8808763121862,202.504994467598,-7413.02064609928,3016.22550096564,0
-20.8808763121862,-121.404000794749,-7773.21602068171,3492.43444212355,0
-20.8808763121862,-256.02730954974,-7714.04893343272,3731.07371839617,0
-19.8808763121862,-32.0260017036935,-7455.16557869995,3940.80169806133,0
-19.8808763121862,-63.9348281256398,-7299.14069244853,3509.4715563717,0
-18.8808763121862,-25.4157285320116,-7764.20099183852,3599.25533460794,0
-18.8808763121862,418.525355808203,-7750.2679945536,3712.688370214,0
-17.8808763121862,-64.1031236236458,-8190.04470029315,3382.0737343311,0
-17.8808763121862,-426.641545528314,-8548.07280285126,3778.69760443192,0
-16.8808763121862,-797.499374884414,-8117.88146069814,4243.32407542706,0
-16.8808763121862,-776.817728129449,-8448.55406503035,4005.50757714469,0
-15.8808763121862,-1095.75639635068,-8688.74726973456,4460.88153564945,0
-15.8808763121862,-1242.00705406792,-8720.64113655668,4717.16939981297,0
-14.8808763121862,-1020.33196399431,-8467.05348016117,4928.80472845553,0
-14.8808763121862,-1035.81888971082,-8291.7718490379,4482.84409813924,0
-13.8808763121862,-1009.75365696964,-8684.8951727802,4579.58035039312,0
-13.8808763121862,-568.834411793622,-8737.78857785352,4699.2477992253,0
-12.8808763121862,-1036.52573080245,-9210.88405229832,4366.49768046771,0
-12.8808763121862,-1409.03846588894,-9467.77030045474,4755.95216235347,0
-11.8808763121862,-1775.08304400207,-9101.40409094543,5223.86600540966,0
-11.8808763121862,-1760.54979277426,-9477.91290913457,4984.67696384356,0
-10.8808763121862,-2070.10505200666,-9635.30846871976,5436.96176498492,0
-10.8808763121862,-2224.71064622491,-9659.55798003246,5697.17278420195,0
-9.88087631218622,-2004.57265503309,-9492.900558207,5907.82451915617,0
-9.88087631218622,-2007.59075429733,-9249.35827309248,5456.21663990679,0
-8.88087631218622,-1994.37955770386,-9636.45661800616,5561.86133385511,0
-8.88087631218622,-1556.62800779031,-9750.15705645904,5679.56159531061,0
-7.88087631218622,-2013.73540992453,-10237.752123032,5351.70700559501,0
-7.88087631218622,-2386.61091530672,-10396.3799796526,5725.85033706218,0
-6.88087631218622,-2756.38417367567,-10079.836717353,6201.72642712403,0
-6.88087631218622,-2736.42432761216,-10510.1589560046,5974.1535148203,0
-5.88087631218622,-3042.36684348737,-10576.6188481672,6403.94655762814,0
-5.88087631218622,-3215.57470008521,-10624.3474514017,6679.49490656346,0
-2.88087631218622,-3672.86909721722,-10162.1668749776,6344.11937803697,0
-2.88087631218622,-4053.5871728065,-10210.6733774029,6707.21878493499,0
-1.88087631218622,-4409.96784943412,-9966.47099994617,6230.48438783331,0
-1.88087631218622,-4394.89605261269,-10441.4439041687,5995.19232202104,0
1.11912368781378,-4406.09705297998,-10711.7676128659,6099.18772008891,0
1.11912368781378,-3965.64903519838,-10947.4112292741,6229.25957059782,0
2.11912368781378,-4413.522624342,-10515.4303449921,5895.15560805627,0
2.11912368781378,-4797.30367799499,-10462.1124612738,6253.2659884134,0
3.11912368781378,-5158.1086562702,-10262.822542385,5775.58165672297,0
3.11912368781378,-5136.76878712303,-9812.37777202186,5544.93454665566,0
4.11912368781378,-5437.66617795802,-9725.63827234954,5952.86787422249,0
4.11912368781378,-5623.0586286115,-9756.87017687951,6244.9353612621,0
5.11912368781378,-5396.6563049939,-9796.96003445453,6471.14134013202,0
5.11912368781378,-5367.01572789508,-9462.53818041673,5991.08404191971,0
6.11912368781378,-5390.17692832067,-9673.19552522088,6095.79376087912,0
6.11912368781378,-4944.81094209734,-9982.47403185657,6243.79469177561,0
7.11912368781378,-5387.91615879745,-9586.72903824533,5900.89074463832,0
7.11912368781378,-5776.80217588996,-9416.93571030703,6242.81483798722,0
8.11912368781378,-6138.90489944979,-9302.1413511171,5783.2091826826,0
8.11912368781378,-6120.87484176341,-8894.76152874371,5552.27036041875,0
9.11912368781378,-6409.71105524129,-8677.10309122252,5944.36895157319,0
9.11912368781378,-6615.71409455058,-8811.09622683498,6242.99996303503,0
10.1191236878138,-6387.31092445669,-8850.80835451447,6477.90494920189,0
10.1191236878138,-6338.83247128106,-8500.63030196336,6963.97039669302,0
11.1191236878138,-6375.32267514872,-8641.70680809189,7073.18295519907,0
11.1191236878138,-5924.3767581915,-9017.97814263385,7220.61168140235,0
12.1191236878138,-6362.50790795055,-8651.7334798731,6877.95082776217,0
12.1191236878138,-6756.77564107929,-8380.37568883812,7216.9017006463,0
13.1191236878138,-7116.103358872,-8315.30703945905,6762.78621847663,0
13.1191236878138,-7101.46165054548,-7963.40489302837,6541.02137080409,0
14.1191236878138,-7385.66786787822,-7668.20710972585,6910.69178192426,0
14.1191236878138,-7600.05950278812,-7792.67472015117,7230.95063482985,0
15.1191236878138,-7368.80652892799,-7916.7440312312,7469.07567485856,0
15.1191236878138,-7309.15699458472,-7548.87999178963,7949.02264602218,0
16.1191236878138,-7359.89247738361,-7589.71595940581,8040.62401563689,0
16.1191236878138,-6914.26095826342,-8048.65404256834,8204.94960983998,0
17.1191236878138,-7340.29353166581,-7712.20516275457,7863.35088778722,0
17.1191236878138,-7737.6130231584,-7346.89734493271,8187.21126435014,0
18.1191236878138,-8104.55517726089,-7323.88761045533,7749.15117269025,0
18.1191236878138,-8082.8712373178,-7035.80311686853,7530.42686368168,0
19.1191236878138,-8357.11062126863,-6658.79876193526,7887.93512014594,0
19.1191236878138,-8588.68709647493,-6786.25081252521,8210.78572372083,0
23.1191236878138,-8948.46734216227,-6856.91622218797,7788.79224227058,0
23.1191236878138,-8923.73538375529,-6606.39154385617,7567.69683669011,0
24.1191236878138,-9201.1162836689,-6132.50508057075,7913.8170977893,0
24.1191236878138,-9443.39635254839,-6260.74998995131,8245.10491566422,0
25.1191236878138,-9204.98521017306,-6486.58945862558,8488.05816653572,0
25.1191236878138,-9118.22888095095,-6230.28663486224,8958.83490300799,0
29.1191236878138,-9384.67805329408,-6666.99288273817,9289.21018529373,0
29.1191236878138,-9634.95776817878,-6799.23200527141,9634.90783769792,0
30.1191236878138,-9394.02967313328,-7129.60541760717,9890.61414741833,0
30.1191236878138,-9308.73564479384,-6659.61219017562,10339.2918150524,0
31.1191236878138,-9393.1414468938,-6546.04451817116,10434.6817033223,0
31.1191236878138,-8939.19613017212,-6219.86353368573,10617.0298754118,0
32.1191236878138,-9344.36380172172,-5962.39012123626,10276.7999567428,0
32.1191236878138,-9761.7291569768,-6246.9516290648,10573.7218339249,0
33.1191236878138,-10123.54764814,-6452.80694232583,10168.0679753811,0
33.1191236878138,-10100.7716574098,-6276.15276791882,9952.49640203515,0
34.1191236878138,-10361.4651237212,-6634.21265962655,10264.6172326372,0
34.1191236878138,-10617.2873703402,-6780.12859629775,10621.0222186145,0
35.1191236878138,-10374.0031383226,-7161.26367073209,10881.0855117833,0
35.1191236878138,-10278.1364128084,-7630.21533602598,11314.3286123003,0
36.1191236878138,-10378.1338578237,-7460.61274298542,11415.0740373066,0
36.1191236878138,-9924.59619019716,-7216.72825702494,11615.328850384,0
37.1191236878138,-10319.7484096654,-6969.9210392491,11259.8775388954,0
37.1191236878138,-10743.8044459412,-7178.79445177438,11540.7066265681,0
38.1191236878138,-11102.2458074444,-7416.55485155741,11147.8020869732,0
38.1191236878138,-11080.0083623079,-7321.5015542836,10940.4395940301,0
39.1191236878138,-11331.7298086255,-7550.69197331816,11236.7967463188,0
39.1191236878138,-11607.7774342049,-7783.07439696491,11598.1458800376,0
40.1191236878138,-11359.1002664512,-8192.4382362648,11860.5802697783,0
40.1191236878138,-11246.7144028328,-8629.64189083484,12285.1355826982,0
41.1191236878138,-11357.015272226,-8409.83114088914,12393.7198380117,0
41.1191236878138,-10902.5725488102,-8213.00955597107,12592.4225926075,0
42.1191236878138,-11297.5826520801,-8018.68809417338,12247.3644630957,0
42.1191236878138,-11724.7091462195,-8081.29027953167,12519.0158362772,0
43.1191236878138,-12086.4266600839,-8415.80937096831,12132.9515737013,0
43.1191236878138,-12062.7194342648,-8340.07265696563,11922.7205774921,0
44.1191236878138,-12305.1472291925,-8492.97285680408,12201.9228086841,0
44.1191236878138,-12594.4714996147,-8721.04317580192,12584.5033544513,0
45.1191236878138,-12344.6237431748,-9208.63450247497,12845.6138196077,0
45.1191236878138,-12220.1879218991,-9620.18992314889,13266.3432148729,0
46.1191236878138,-12345.6989644121,-9320.96613754407,13374.3216063936,0
46.1191236878138,-11890.0071144111,-9213.95077026198,13575.589932359,0
50.1191236878138,-11635.376025928,-8778.36462242278,13842.1868307504,0
50.1191236878138,-11500.2964493784,-9149.7273382729,14253.3308624291,0
-47.8808763121862,-11936.8287919064,-9039.07304833392,14501.6228204874,0
-47.8808763121862,-12301.6167636344,-9484.86912305216,14148.514556321,0
-45.8808763121862,-12617.2512302448,-9781.3309925397,14547.4534244944,0
-45.8808763121862,-12362.844535759,-9377.28342102683,14819.2936626237,0
-44.8808763121862,-12215.4906075548,-9748.97150817309,15221.3983561095,0
-44.8808763121862,-12361.6758170228,-9324.70042764983,15326.1679134682,0
-43.8808763121862,-11902.9920470573,-9326.0280921341,15540.3725533804,0
-43.8808763121862,-12271.8490299371,-9216.34804613358,15193.2163399934,0
-42.8808763121862,-12715.5171015805,-8980.90825427305,15429.7799717907,0
-42.8808763121862,-13083.0202406764,-8516.71000182284,15091.8744009441,0
-41.8808763121862,-13048.3738074868,-8598.67177930177,14885.7498148863,0
-41.8808763121862,-13279.5931222474,-8468.47838204429,15127.8634582177,0
-40.8808763121862,-13603.900416855,-8770.47904336621,15528.4852813712,0
-40.8808763121862,-13342.2570159549,-8433.48039825894,15808.4261428045,0
-38.8808763121862,-12882.7018492997,-8516.7305712726,16032.0815099046,0
-38.8808763121862,-13240.5036879105,-8414.33585038577,15678.0214411995,0
-37.8808763121862,-13690.1032408837,-8087.53030260774,15904.7005174138,0
-37.8808763121862,-14052.3929594413,-7669.92746370547,15575.5014336642,0
-36.8808763121862,-14027.4291272371,-7809.46874090219,15375.1063743384,0
-36.8808763121862,-14247.2342673328,-7608.99140377744,15599.5639499791,0
-35.8808763121862,-14580.0049555402,-7892.22150722174,16020.2428565949,0
-35.8808763121862,-14321.4507120035,-7641.85764458804,16296.8701666674,0
-34.8808763121862,-14148.9870954969,-7942.9177210711,16678.3941906972,0
-34.8808763121862,-14323.352451131,-8380.68049068451,16775.4595541471,0
-33.8808763121862,-13859.2682656294,-8529.76786251814,17016.6625318394,0
-33.8808763121862,-14214.5456717701,-8465.67719697748,16667.7448255733,0
-32.8808763121862,-14671.9578757507,-8049.13648966263,16878.4807082765,0
-32.8808763121862,-15033.9484023119,-7653.15775230416,16554.337969267,0
-31.8808763121862,-15004.1900183645,-7860.51837529736,16353.8120134428,0
-31.8808763121862,-15219.3838618149,-7591.78038418135,16578.6660184787,0
-30.8808763121862,-15564.4064622771,-7866.74156882363,16991.0086880933,0
-30.8808763121862,-15304.6517108546,-7675.97301198384,17288.9646476132,0
-29.8808763121862,-15126.5969439142,-7964.25011041835,17652.2529194589,0
-29.8808763121862,-15310.8917339307,-8342.85140263271,17761.0914879694,0
-27.8808763121862,-15769.6615215952,-8762.07548816577,17960.8021456033,0
-27.8808763121862,-16137.1945798907,-8506.230802147,17649.0496951469,0
-17.8808763121862,-16610.5499773824,-8763.44242159958,17830.3637848987,0
-17.8808763121862,-16974.0364639258,-8600.39213328138,17553.6130581276,0
-15.8808763121862,-17355.2463363593,-8968.62642281857,18016.0778669484,0
-15.8808763121862,-17081.6128162013,-8938.12005888001,18317.3174586293,0
-14.8808763121862,-16870.3664371541,-9117.6371267031,18653.9589432908,0
-14.8808763121862,-17095.0446668922,-9317.37396363663,18759.6896549381,0
-13.8808763121862,-16625.4104698563,-9735.221765986,19027.8909704105,0
-13.8808763121862,-16954.5384955069,-9772.41694099531,18664.6793665138,0
-12.8808763121862,-17419.0378099035,-9901.33129246794,18841.0792277238,0
-12.8808763121862,-17790.0265357581,-9820.97019217005,18568.6032066021,0
-11.8808763121862,-17745.5815646846,-10182.7475444337,18369.670448159,0
-11.8808763121862,-17946.0476821095,-10506.8678440436,18526.5143725007,0
-4.88087631218622,-17713.7007875124,-10615.9775553009,18844.7106705808,0
-4.88087631218622,-17959.172861004,-10712.5679514565,18951.6718093135,0
-3.88087631218622,-17482.4141545526,-10278.4497143499,19227.0836519004,0
-3.88087631218622,-17798.2430959607,-10368.74772883,18869.8110091334,0
-2.88087631218622,-18278.4387704714,-10295.7504915449,19020.6972728457,0
-2.88087631218622,-18651.447042302,-10353.6030039595,18778.2152493686,0
-1.88087631218622,-18609.332028901,-10779.3850040648,18586.7772504368,0
-1.88087631218622,-18792.4599701313,-10961.9014716524,18713.9151494304,0
-0.880876312186217,-19210.7621703253,-11378.7769000133,19191.7808662687,0
-0.880876312186217,-18922.4944216406,-11511.6274961893,19507.8828203736,0
0.119123687813783,-18681.2652646487,-11605.8224864232,19815.831792575,0
0.119123687813783,-18939.2847024917,-11651.1089349867,19925.8372098717,0
1.11912368781378,-18461.3516674542,-11271.6867347321,20214.8286291977,0
1.11912368781378,-18772.3673576193,-11368.8960843303,19854.822119563,0
2.11912368781378,-18285.6698670357,-11213.9800784158,20002.5369481129,0
2.11912368781378,-18652.4923443396,-11327.2878273733,19761.9173948138,0
3.11912368781378,-18599.6400781658,-11809.6133749087,19565.9241977359,0
3.11912368781378,-18780.7709128198,-11899.2606467966,19685.6458751174,0
4.11912368781378,-19220.8019317563,-12361.0934125248,19202.8416203877,0
4.11912368781378,-18927.2983231337,-12520.9797454805,19524.6918007244,0
5.11912368781378,-18678.0209014372,-12605.9895414233,19809.8199033962,0
5.11912368781378,-18942.9067955988,-12560.3459324141,19921.2651821758,0
