chn_1,chn_2,chn_3,chn_4,marker
18.3831775700935,-7414.92794025196,-17181.7332288722,4951.34556044978,0
19.3831775700935,-7830.37098692981,-17362.8528438263,4476.26793902847,0
19.3831775700935,-7460.38642421337,-17572.4966757425,4850.53281724421,0
20.3831775700935,-7317.51102620615,-17436.5999310526,4558.45785040469,0
20.3831775700935,-7507.176312559,-17697.3420160633,4122.20039052344,0
21.3831775700935,-7624.15290337307,-17292.3725592114,4415.98636159268,0
21.3831775700935,-7600.76356905019,-17393.4901042633,4778.30599934994,0
22.3831775700935,-7895.07873596316,-17090.509589153,5025.33387122317,0
22.3831775700935,-7855.99491147622,-16646.8172081598,5137.99087758842,0
23.3831775700935,-8043.86691580033,-16218.5575243338,5370.0834589886,0
23.3831775700935,-8394.07675750107,-16230.949682837,4937.79590291032,0
24.3831775700935,-8808.58482919,-16307.7747077268,4460.57157891444,0
24.3831775700935,-8438.6301856732,-16618.5379546449,4859.68435243578,0
25.3831775700935,-8299.92103621662,-16536.9894361111,4551.5278157868,0
25.3831775700935,-8480.62178237569,-16655.2001939105,4111.62021354879,0
26.3831775700935,-8600.93810385019,-16321.6964853119,4427.87176365187,0
26.3831775700935,-8592.37747285161,-16532.0378085697,4777.22890816271,0
27.3831775700935,-8873.18038122468,-16075.3922840801,5011.41022368814,0
27.3831775700935,-8829.41046209326,-15609.4587180504,5151.07678753338,0
28.3831775700935,-9030.00186616667,-15337.8522236684,5381.9426817481,0
28.3831775700935,-9363.70752936294,-15290.4826508296,4935.6454604358,0
29.3831775700935,-9783.63097618772,-15225.881488945,4474.04269855484,0
29.3831775700935,-9423.32901445655,-15679.6846894684,4856.92056636852,0
30.3831775700935,-9281.31379343914,-15645.2364709765,4552.67222517324,0
30.3831775700935,-9455.54077277491,-15532.4953168623,4100.56506927978,0
31.3831775700935,-9591.30662096636,-15350.6595110666,4446.86297562686,0
31.3831775700935,-9571.17473950488,-15653.8662901243,4785.5090466646,0
32.3831775700935,-9843.59653207725,-16010.1684288528,4990.93427143074,0
32.3831775700935,-9819.8836964082,-16496.3442033926,5149.69676444973,0
33.3831775700935,-10012.337078178,-16387.4495363828,5386.32210459621,0
33.3831775700935,-10347.7668352539,-16322.109744257,4928.09834232521,0
34.3831775700935,-10760.8425252598,-16047.3336846625,4473.04788516662,-300
34.3831775700935,-10408.0839417392,-15717.7194720177,4864.50882337862,300
35.3831775700935,-10265.4030185297,-15737.3894758347,4554.127046256,0
35.3831775700935,-10427.4902826093,-15423.2696687064,4084.15064837425,0
36.3831775700935,-10577.8866194274,-15361.0433432936,4439.70480711167,0
36.3831775700935,-10552.8816483237,-15763.8436581713,4794.25667266096,0
37.3831775700935,-10821.4513439417,-15981.1711145464,4972.934132944,600
37.3831775700935,-10803.2137218078,-16437.5885051388,5153.79569480117,0
38.3831775700935,-11000.9179231154,-16459.5697671283,5386.56519809333,0
38.3831775700935,-11323.703078441,-16359.0861351189,4931.07530268994,0
39.3831775700935,-11737.534228238,-15984.1368552112,4474.64856234766,0
39.3831775700935,-11391.140954442,-15742.4701299245,4867.51944284295,0
40.3831775700935,-11246.9154525508,-15825.5987561896,4589.1886083406,0
40.3831775700935,-11402.9104196026,-15346.6391186143,5050.01160108079,0
41.3831775700935,-11554.544663306,-15341.0535780305,5392.3489533748,0
41.3831775700935,-11539.8954751796,-14866.5350716525,5803.5603032528,0
42.3831775700935,-11794.9229930581,-14976.979927194,5977.57410829109,0
42.3831775700935,-11783.5593070427,-15390.9270138896,6081.89113775515,0
43.3831775700935,-11991.8137661253,-15510.1980333264,6373.0853581551,0
43.3831775700935,-12297.6459549518,-15424.3860288431,5943.42695174567,0
44.3831775700935,-12722.9436380129,-15871.1469977499,6386.15256860028,0
44.3831775700935,-12378.6147889925,-15720.7450510819,6814.19346827888,0
45.3831775700935,-12228.2109723745,-15904.7425190519,6569.94808197269,0
45.3831775700935,-12381.8946812537,-16199.9178629547,7012.15759263342,0
46.3831775700935,-12535.1857006375,-16324.9165391737,7355.5944755144,0
46.3831775700935,-12518.7151812326,-15939.594646739,7775.47865338964,0
47.3831775700935,-12760.754026565,-15902.3190638806,7928.46674087704,0
47.3831775700935,-12768.5629376724,-16275.519940559,8051.10180032407,0
48.3831775700935,-12971.4693398184,-16536.8323603129,8338.64961826722,0
48.3831775700935,-13282.5934870822,-16461.8137071018,7899.55544426958,0
49.3831775700935,-13700.830239027,-16696.432590922,8347.48326196256,0
49.3831775700935,-13361.9803434417,-16716.4672349846,8770.84928669655,0
-150.616822429907,7376.3109362524,5575.66084874967,-6175.42340257098,0
-49.6168224299065,7224.80384914745,5462.12870579479,-5743.7342304856,0
-49.6168224299065,7063.76001715548,5237.80950645251,-5383.3593407053,0
-48.6168224299065,7078.55132148024,5525.94635863868,-4964.6532313161,0
-48.6168224299065,6849.73302249126,5699.85170657826,-4829.93455511224,0
-47.6168224299065,6839.89334570784,5366.21523153116,-4688.56259688721,0
-47.6168224299065,6627.90272656949,4970.10185777429,-4397.35715678739,0
-46.6168224299065,6327.73274627589,5066.75583222914,-4853.39307758431,0
-46.6168224299065,5914.48502087202,4963.94598244722,-4400.06110445536,0
-45.6168224299065,6246.2403262414,4817.65605578046,-3964.17389466972,0
-45.6168224299065,6394.71435448229,4505.15188543299,-4214.27970420648,0
-44.6168224299065,6252.59815616608,4595.55648706188,-3803.59007037231,0
-44.6168224299065,6087.23473972529,4248.90890006894,-3419.16014407701,0
-43.6168224299065,6094.6696608372,4436.77529454311,-2995.66696274453,0
-43.6168224299065,5878.59320099726,4754.05718708397,-2872.07074900889,0
-42.6168224299065,5865.25671775527,4452.28465965935,-2711.65148030952,0
-42.6168224299065,5645.0644980141,4880.38352778727,-2428.68503981209,0
-41.6168224299065,5352.18358273413,5020.61107662586,-2897.65727455574,0
-41.6168224299065,4933.43072459549,5073.09870255399,-2436.66598631753,0
-40.6168224299065,5263.68633008264,4783.15173878926,-1996.07772228759,0
-40.6168224299065,5406.55798818991,4420.94803793063,-2256.98436289639,0
-39.6168224299065,5274.86115115024,4723.15439375011,-1848.74810343315,0
-39.6168224299065,5101.40459120534,4239.79102397697,-1443.59539148337,0
-38.6168224299065,5108.61137841996,4337.89981951458,-1035.19644637205,0
-38.6168224299065,4902.02678466756,4800.55536323307,-935.243880156286,0
-37.6168224299065,4879.37047073599,4539.34953062782,-755.440709986582,0
-37.6168224299065,4657.94408400944,4817.85988032804,-465.562934371035,0
-36.6168224299065,4374.43535801843,4972.13823330016,-949.330213339392,0
-36.6168224299065,3958.01993735209,5197.57005287926,-470.533261412147,0
-35.6168224299065,4278.42464635596,4750.17704087994,-26.7623425199163,0
-35.6168224299065,4427.32876309175,4331.38865369172,-291.498640683338,0
-34.6168224299065,4303.15286486298,4817.80004192875,96.5832979186926,0
-34.6168224299065,4116.86470817011,5219.1904145231,534.224520783548,0
-33.6168224299065,4123.51799019128,5217.41957189409,927.749883771085,0
-33.6168224299065,3928.8748969974,4824.69080759711,1015.79460852794,0
-32.6168224299065,3895.12977969721,4597.14033469311,1212.56944469656,0
-32.6168224299065,3670.86854880424,4760.83201585371,1497.15152197485,0
-31.6168224299065,3401.38444764707,4929.59874125417,1009.15067625665,0
-31.6168224299065,2976.77116627786,5289.48744404023,1485.98792060712,0
-30.6168224299065,3291.45382834952,5723.31770885024,1927.91506882119,0
-30.6168224299065,3446.12861071695,6211.3634333679,1670.72588876835,0
-29.6168224299065,3324.93715265282,5900.44124070169,2052.88008594061,0
-29.6168224299065,3137.46344767399,6201.25074388772,2489.14502562178,0
-28.6168224299065,3136.8631937311,6100.21921653473,2900.0160446038,0
-28.6168224299065,2953.81753029982,5845.37308380413,2973.62101563174,0
-27.6168224299065,2915.18062385758,5668.80866699606,3182.55426655631,0
-27.6168224299065,2690.17141297348,5696.67840146586,3469.54857930602,0
-26.6168224299065,2425.12283316376,5862.68134079907,3949.36091407123,0
-26.6168224299065,1997.92154102521,5394.81237654235,4427.55574210561,0
-25.6168224299065,2313.94308728101,5694.98235683595,4873.44344437276,0
-25.6168224299065,2467.05459146695,6134.40190212974,4611.39239437753,0
-24.6168224299065,2347.51616918324,5991.45731597334,4989.77677239445,0
-24.6168224299065,2160.82410329515,6200.61309094527,5442.27287788331,0
-23.6168224299065,2161.16817409108,6010.74771994478,5845.65661715404,0
-23.6168224299065,1979.1846422472,5871.49067514469,5899.44385831678,0
-22.6168224299065,1922.13620832311,5733.76511937646,6127.2112454182,0
-22.6168224299065,1707.01529292185,5641.35032152138,6424.49402294602,0
-21.6168224299065,1451.4810185994,5820.36811270039,6881.87069787705,0
-21.6168224299065,1025.00900695222,5494.3946926625,7368.3980230127,0
-20.6168224299065,1342.41431619162,5674.51762427842,7827.56611002251,0
-20.6168224299065,1482.29405433433,6041.91417622553,7549.3998311182,0
-19.6168224299065,1374.05386981675,6088.78260247023,7918.27738344777,0
-19.6168224299065,1174.59004557999,6197.35376813389,8401.93059546747,0
-18.6168224299065,1175.94014946399,5893.03249888947,8791.67491959981,0
-18.6168224299065,1001.79170802729,5907.08704292295,8821.30614694874,0
-17.6168224299065,947.783812767175,5809.93940167395,9064.13037127177,0
-17.6168224299065,721.308561100439,5559.94017928592,9363.50375287482,0
-16.6168224299065,470.082651526947,5769.70368800066,9818.84592222995,0
-16.6168224299065,46.91671144059,5616.95495411042,9329.41830467866,0
-15.6168224299065,347.709385076818,5646.23650081349,9787.37092420287,0
-15.6168224299065,500.233724969719,5959.15393010606,9516.56850831132,0
-14.6168224299065,403.897642011103,6198.88151726579,9873.22780748564,0
-14.6168224299065,192.888746611123,6189.69632297461,10358.4629971866,0
-13.6168224299065,190.17544919327,5791.05477684769,10755.9526541272,0
-13.6168224299065,26.9063767276712,5939.02765849452,10767.8604955861,0
-12.6168224299065,-26.7050891371437,5890.52115606922,11029.6497525844,0
-12.6168224299065,-268.057662827614,5497.90832867087,11329.3597251835,0
-11.6168224299065,-505.659116862527,5722.59403820881,11769.1065117234,0
-11.6168224299065,-935.384841471165,5739.50399585846,11290.6442808422,0
-10.6168224299065,-627.299362921342,5621.09128346141,11750.0180623496,0
-10.6168224299065,-481.813514745048,5859.83153703283,11471.1636418534,0
-9.61682242990653,-574.596692745759,6311.3646182831,11821.9475581973,0
-9.61682242990653,-791.24535727892,6189.91136722207,11349.0559083001,0
-8.61682242990653,-799.433868231903,6678.87336722888,11737.1658961518,0
-8.61682242990653,-945.993067695479,6953.38576387647,11732.676146255,0
-7.61682242990653,-1009.20111684659,6950.86507130634,12019.4928137568,0
-7.61682242990653,-1243.32446392272,7393.07832186702,12320.4182538415,0
-6.61682242990653,-1482.84074673494,7637.94079166591,12741.2748057052,0
-6.61682242990653,-1915.34895691061,7780.7170823243,12263.1005471206,0
-5.61682242990653,-1614.74327827217,7559.9956667394,12732.5234398089,0
-5.61682242990653,-1465.22207804369,7748.68109930386,12457.7978688638,0
-4.61682242990653,-1552.60858040834,7381.35373550593,12790.1253789264,0
-4.61682242990653,-1768.90943424562,7176.85600592881,12339.362717067,0
-3.61682242990653,-1781.63818374481,7567.99718269459,12726.6574067284,0
-3.61682242990653,-1915.57148095798,7959.29169535856,12706.856506413,0
-2.61682242990653,-1996.20372400265,7998.55503504337,13008.1877256428,0
-2.61682242990653,-2235.83220381355,8323.04371479885,13305.0104954761,0
-1.61682242990653,-2467.44233811945,8571.12997835954,13702.9526803113,0
-1.61682242990653,-2890.57087920625,8870.26774626538,13244.0688256981,0
-0.616822429906534,-2597.46743987892,8521.9858229918,13722.6881323775,0
-0.616822429906534,-2447.81534315199,8646.01960502225,13433.223615707,0
0.383177570093466,-2525.08167623654,8450.226492592,13763.2772665966,0
0.383177570093466,-2755.25007910952,8152.57907481851,13328.816828644,0
1.38317757009347,-2769.85625838647,8459.22469188539,13710.8569588677,0
1.38317757009347,-2888.57938247984,7988.09266491733,13685.4761278184,0
2.38317757009347,-2973.3741341752,8051.76633161293,13992.4246767817,0
2.38317757009347,-3227.54334501382,8243.36514624288,14287.4896936358,0
3.38317757009347,-3440.52877754038,8534.02643089914,14691.1614052031,0
3.38317757009347,-3857.66225899821,8966.0204048309,14227.2511250495,0
4.38317757009347,-3583.38547604782,8485.58911662302,14695.6044063504,0
4.38317757009347,-3432.67872753339,8571.37868170659,14414.8164575772,0
5.38317757009347,-3486.15929689975,8537.50453785793,14741.3920015079,0
5.38317757009347,-3748.19164739521,8143.44249922675,14305.2261691756,0
6.38317757009347,-3754.56630686968,8350.69279517127,14693.3361570273,0
6.38317757009347,-3859.76221282333,8016.29151058323,14642.9353952745,0
7.38317757009347,-3964.65144698061,8130.592202979,14979.5301311865,0
7.38317757009347,-4215.64174285689,8189.90327637629,15276.8615274137,0
8.38317757009347,-4418.33123080544,8480.26910893605,15665.1622501632,0
8.38317757009347,-4833.97249218095,8115.83829765381,15218.0889996101,0
9.38317757009347,-4570.21978770588,8458.87875113949,15686.1356091147,0
9.38317757009347,-4423.56709074341,8479.37340289667,15398.4475449232,0
10.3831775700935,-4463.22498987354,8648.57021679203,15703.2157322123,0
10.3831775700935,-4722.69924879931,9117.56676088539,15299.6655673936,0
11.3831775700935,-4740.92191133341,9228.65300926925,15683.2652358987,0
11.3831775700935,-4828.33085309779,9032.77387914001,15618.1778870198,0
12.3831775700935,-4939.29368478311,9193.20997738918,15966.5271284926,0
12.3831775700935,-5199.48413455039,9096.04924649033,16266.7532072856,0
13.3831775700935,-5400.7001019164,9410.46637566514,16632.6220101008,0
13.3831775700935,-5813.80571112195,9190.07033137638,16186.113484441,0
14.3831775700935,-5550.57659264067,9405.19498667759,16661.5650958579,0
14.3831775700935,-5400.07927852375,9367.4911852743,16378.7800405083,0
15.3831775700935,-5434.08618882084,9741.15954944711,16682.9835029041,0
15.3831775700935,-5711.72140193144,10101.1006108325,16295.4700290953,0
16.3831775700935,-5725.48984361831,10107.649175655,16677.9813867134,0
16.3831775700935,-5809.17384502683,10035.7103300573,16578.3972006432,0
17.3831775700935,-5918.09095143638,10267.3765628625,16948.9988468524,0
17.3831775700935,-6180.19249008102,10022.3701069153,17257.2918898497,0
18.3831775700935,-6378.26694148425,10331.9702449472,17614.7571374645,0
18.3831775700935,-6793.4070562657,10294.934015686,17177.8601546908,0
19.3831775700935,-6530.14427868482,10384.2035576784,17662.4558214994,0
19.3831775700935,-6379.62826506812,10255.4556317538,17363.8771686369,0
20.3831775700935,-6423.50103144832,9838.07718684883,17646.0862793933,0
20.3831775700935,-6683.89156586323,10119.1512379687,17282.6689809991,0
21.3831775700935,-6705.0874488621,10013.1606032745,17658.6355136946,0
21.3831775700935,-6785.19984581293,10057.4110995502,17555.3338670685,0
22.3831775700935,-6901.39853743622,10342.0156162282,17937.9518118353,0
22.3831775700935,-7167.43445083424,9973.951492139,18235.4402838607,0
23.3831775700935,-7350.46328471573,10298.054962199,18581.3305411126,0
23.3831775700935,-7773.87605819916,10365.7864203466,18144.684131636,0
24.3831775700935,-7514.24472347526,10363.4826419739,17657.8538746039,0
24.3831775700935,-7365.81557403384,10180.4388484926,17361.8520128109,0
25.3831775700935,-7396.92406186527,9909.55976465191,17648.3694883163,0
25.3831775700935,-7666.02108337702,10124.1570940594,17279.4171379876,0
26.3831775700935,-7696.64899406414,9916.11954917419,17661.7639400076,0
26.3831775700935,-7761.56617749501,10079.8037505349,17549.7333668849,0
27.3831775700935,-7878.40439201072,10414.8669974151,17934.348418228,0
27.3831775700935,-8149.29843545118,10901.1886280532,18225.5725578276,0
28.3831775700935,-8328.39663447924,11218.638816092,18578.0525188014,0
28.3831775700935,-8751.11752647087,11478.3056798655,18147.5619846519,0
29.3831775700935,-8500.06178234536,11313.675283816,17669.1951212195,0
29.3831775700935,-8351.98418349978,11079.9782853349,17359.1237557932,0
30.3831775700935,-8367.96103611048,10999.6807633362,17630.6330127764,0
30.3831775700935,-8650.68625306077,11101.3854726812,17292.5273572823,0
31.3831775700935,-8677.52564509278,10793.672114177,17661.2497037637,0
31.3831775700935,-8735.16498320987,11086.8727909032,17531.9370529457,0
32.3831775700935,-8859.83080833284,11481.6958991753,17939.7993224134,0
32.3831775700935,-9139.91004606448,11815.0032630263,18246.8170595259,0
33.3831775700935,-9315.11500923866,12144.9933356166,18567.2273783797,0
33.3831775700935,-9727.5212571525,12558.28032997,18142.0998607666,0
34.3831775700935,-9485.78160381662,12277.9112499918,17666.0853944064,0
34.3831775700935,-9332.62896073116,11971.2338437753,17360.8160605232,0
35.3831775700935,-9340.77820273461,12077.267487319,17613.7529743264,0
35.3831775700935,-9635.8600491385,12083.5411694947,17304.2912125929,0
36.3831775700935,-9663.94856775571,11676.1258180718,17679.8575759932,0
36.3831775700935,-9708.73386972509,12093.9063022219,17523.2399155988,0
37.3831775700935,-9843.77043742519,12560.8683407394,17944.5695648069,0
37.3831775700935,-10116.6765470418,12740.7762281078,18252.5895951075,0
38.3831775700935,-10282.090452132,13068.9674088195,18563.6090251726,0
38.3831775700935,-10712.7249724299,12673.1775364087,18144.1324963925,0
39.3831775700935,-10460.8389705142,12252.1956978965,17674.3262639587,0
39.3831775700935,-10310.1845805991,11880.1598000544,17359.1798542926,0
40.3831775700935,-10321.9951846592,12182.0407845777,17605.9795922685,0
40.3831775700935,-10619.7248802317,12086.8004923061,17300.2652102906,0
41.3831775700935,-10649.324318431,12550.9931349064,17677.1405386754,0
41.3831775700935,-10679.0004245794,12114.5299805276,17504.1608159748,0
42.3831775700935,-10826.7302127291,11668.4384537128,17949.8895724939,0
42.3831775700935,-11103.077030305,11729.8588306851,18253.7807532434,0
43.3831775700935,-11267.5148215068,12036.7699806489,18557.1146888995,0
43.3831775700935,-11683.3019389805,11830.6566142909,18144.3325810401,0
44.3831775700935,-11449.5881109496,12229.6459711137,17678.6851173571,0
44.3831775700935,-11294.0419318925,11797.4014238849,17363.7144829888,0
45.3831775700935,-11287.9814240143,11308.1421018316,17601.7703348684,0
45.3831775700935,-11602.2115581913,11111.9207708564,17322.3773687786,0
46.3831775700935,-11635.9323661418,11472.7837175809,17683.4291804509,0
46.3831775700935,-11661.1729509427,11159.1912363464,17508.2092576769,0
47.3831775700935,-11806.658799119,10769.4413023641,17952.243839516,0
47.3831775700935,-12095.1677713508,10672.0281282182,18256.935358856,0
48.3831775700935,-12242.5890177541,11007.4410557443,18550.4520571284,0
48.3831775700935,-12656.3678089517,10932.6056576309,18140.3364979375,0
49.3831775700935,-12428.2713106542,11222.4310746471,17683.3057637523,0
49.3831775700935,-12272.4483790004,11705.5139519236,17365.7396388148,0
-150.616822429907,6367.38503555609,7463.72877192996,-3980.73604162349,0
-49.6168224299065,6042.97115379972,7194.16052302379,-4247.8957949582,0
-49.6168224299065,6014.54978408646,7453.32437025323,-3881.8661764449,0
-48.6168224299065,5991.6054978583,7255.27235824974,-4082.11350972238,0
-48.6168224299065,5831.8481914511,6919.23486743109,-3613.85559587027,0
-47.6168224299065,5553.44816879956,6694.87078928934,-3301.98346861531,0
-47.6168224299065,5404.83015441038,7032.04146979456,-3021.45918278894,0
-46.6168224299065,4991.12242131196,7114.30243926994,-3427.13548073252,0
-46.6168224299065,5218.91598771308,7279.95943785725,-3884.43548771445,0
-45.6168224299065,5362.38976971321,7703.091718844,-4197.41275540632,0
-45.6168224299065,5387.86783816135,7574.11191912215,-3990.11758066234,0
-44.6168224299065,5053.408585124,7202.2536665279,-4239.40809200876,0
-44.6168224299065,5018.56954708677,7358.06537848185,-3869.0701087465,0
-43.6168224299065,5025.11437200923,7276.53368949783,-4094.02696103123,0
-43.6168224299065,4856.41496480797,7008.81295116977,-3604.84430692703,0
-42.6168224299065,4560.17935926775,6631.86843463579,-3294.64391495227,0
-42.6168224299065,4433.93716631346,6972.50226249998,-3034.30760908671,0
-41.6168224299065,4018.19492763914,7221.53659069944,-3431.29611943322,0
-41.6168224299065,4239.46984841749,7257.81923011956,-3872.20414490937,0
-40.6168224299065,4376.38010599539,7610.3496797428,-4204.01180887813,0
-40.6168224299065,4412.31493471963,7652.12810214782,-4000.84922358519,0
-39.6168224299065,4075.47710531047,7212.42806435735,-4230.80819206065,0
-39.6168224299065,4040.5146505747,7260.09308929262,-3860.15605720212,0
-38.6168224299065,4041.78621655963,7289.94871063889,-4107.30173592395,0
-38.6168224299065,3875.7683176266,7099.06421690048,-4579.40613688049,0
-37.6168224299065,3584.02807183312,7574.96087641209,-4272.68759176447,0
-37.6168224299065,3450.74364726227,7898.31636648099,-4021.41306349155,0
-36.6168224299065,3035.80922697838,8322.57996720434,-4416.72609865791,0
-36.6168224299065,3250.67021933273,8224.55344946576,-4855.94368935409,0
-35.6168224299065,3402.14738723803,8508.68860869934,-5176.93182275104,0
-35.6168224299065,3438.68059995519,8754.93484148183,-4987.98833708963,0
-34.6168224299065,3092.1302503611,9183.43948875494,-5196.79817131567,0
-34.6168224299065,3054.8490576528,9131.20991592375,-4839.60593639766,0
-33.6168224299065,3073.47375943214,9270.57728777253,-5094.56426612693,0
-33.6168224299065,2887.94854233023,9169.4316934709,-5562.62957513132,0
-32.6168224299065,2598.48963550972,9494.7712004663,-5246.50144172678,0
-32.6168224299065,2474.45398352929,9798.61563246637,-4999.78959139981,0
-31.6168224299065,2061.28105612453,9425.53069268666,-5396.51256884946,0
-31.6168224299065,2278.55802385025,9189.24381348617,-5823.19027499421,0
-30.6168224299065,2414.74274083674,9389.91562540862,-6158.61442222013,0
-30.6168224299065,2465.68952798313,9820.21729461043,-5987.26716585024,0
-29.6168224299065,2115.35439963387,10180.8577172876,-6166.26251762952,0
-29.6168224299065,2071.62561940197,10012.5079907322,-5823.17718534437,0
-28.6168224299065,2103.88973631971,10266.495816423,-6087.53388366229,0
-28.6168224299065,1925.75082163028,10242.5866360062,-6528.15206689187,0
-27.6168224299065,1608.61291523771,10426.0006795832,-6215.2178080495,0
-27.6168224299065,1487.32982962467,10722.8701981659,-5979.80419548866,0
-26.6168224299065,1078.90283526369,10505.5034728412,-6373.27345997686,0
-26.6168224299065,1289.48538206872,10148.0550547762,-6804.30814956999,0
-25.6168224299065,1434.30926795285,10288.5032577122,-7145.83207362364,0
-25.6168224299065,1491.26981422799,9915.63710207991,-6969.1292805172,0
-24.6168224299065,1131.19972629407,10190.8619496691,-7138.49812981053,0
-24.6168224299065,1086.80898377001,9916.7515922667,-6792.20770326336,0
-23.6168224299065,1115.60247352887,10282.3941311346,-7074.78145426544,0
-23.6168224299065,933.368368387968,10324.2941002882,-7510.40687105418,0
-22.6168224299065,631.096564319265,10367.4693753266,-7203.25075764335,0
-22.6168224299065,515.232593742014,10670.3676126379,-6971.71916123652,0
-21.6168224299065,98.4132638804622,10599.3431725794,-7355.97705213385,0
-21.6168224299065,311.864313951508,10129.3723845476,-7781.48790949243,0
-20.6168224299065,449.096202925593,10194.2372093791,-8117.25986741422,0
-20.6168224299065,513.891839607899,9975.95981841521,-7957.13605081136,0
-19.6168224299065,145.436895973329,10199.9218573117,-8125.76439991346,0
-19.6168224299065,95.4213439159103,9811.37056126525,-7764.57421194282,0
-18.6168224299065,142.12147466261,10293.4361857538,-8068.89548118724,0
-18.6168224299065,-45.2250737177201,10381.8605103561,-8483.45030162562,0
-17.6168224299065,-357.762903164792,10306.9615339435,-8179.39456527806,0
-17.6168224299065,-463.55532316137,10614.0858582047,-7957.41467335806,0
-16.6168224299065,-870.639693438261,10689.349474863,-8337.0051691107,0
-16.6168224299065,-669.511613721214,11090.3583776619,-8766.92536851703,0
-15.6168224299065,-542.912260321154,11096.4020559903,-9098.20196669209,0
-15.6168224299065,-456.485042295139,11054.730220734,-8947.6934328753,0
-14.6168224299065,-836.881486488226,11190.0154917812,-9084.48027375466,0
-14.6168224299065,-885.887265557609,11675.2787307318,-8750.64745395989,0
-13.6168224299065,-825.25974737592,11285.5157070997,-9063.31244000545,0
-13.6168224299065,-1020.59846196156,11460.0474882818,-9460.19997305316,0
-12.6168224299065,-1344.27745337663,11247.8156455963,-9145.85577192749,0
-12.6168224299065,-1451.4124974573,11542.1195928094,-8948.46946211611,0
-11.6168224299065,-1846.31227367856,11794.2131591727,-9325.21015410251,0
-11.6168224299065,-1653.8532820588,12047.1220237262,-9729.91968790754,0
-10.6168224299065,-1514.53078900948,11985.5464409058,-10078.631699676,0
