chn_1,chn_2,chn_3,chn_4,marker
-27.9519939039878,1905.71657044222,1070.65852986688,-5587.88817991599,0
-27.9519939039878,2074.10930584712,626.616468227857,-5104.74920414019,0
-26.9519939039878,1807.57972565494,190.190712848601,-5014.64192455777,0
-26.9519939039878,2234.8053271432,322.687888478783,-5034.2801392251,0
-25.9519939039878,2366.63119073134,573.352813058921,-4987.21349828274,0
-25.9519939039878,2014.16244945736,1062.58221591256,-4788.67529928501,0
-24.9519939039878,2253.58710472068,1236.5249628517,-5240.72448672916,0
-24.9519939039878,2219.83450762058,1602.87995266115,-5156.36356342866,0
-23.9519939039878,2614.53232924422,1927.53505796466,-5462.37339750308,0
-23.9519939039878,2321.4531992666,1980.29382663958,-5211.57757642449,0
-22.9519939039878,1918.02271124642,2107.64489993073,-5594.87431303322,0
-22.9519939039878,2063.25798612568,2589.00181337764,-6084.20095328571,0
-21.9519939039878,1793.23907927485,3076.39679530302,-5996.40119197595,0
-21.9519939039878,2247.3396018447,3244.42676041221,-6012.98764827944,0
-20.9519939039878,2358.06120998287,3570.14773720309,-5971.33264257296,0
-20.9519939039878,2001.65809395552,3870.60194989333,-5762.7191530946,0
-19.9519939039878,2268.58597349297,4192.92522757446,-6225.87958330711,0
-19.9519939039878,2223.40424212828,4644.19838577781,-6135.88263077339,0
-18.9519939039878,2609.85184444968,4763.13655411863,-6435.66179152162,0
-18.9519939039878,2319.07275294481,4836.43111345024,-6200.7194063552,0
-17.9519939039878,1942.20677430989,5139.07503756454,-6576.77195674976,0
-17.9519939039878,2046.32184917634,5492.30297852952,-7062.17544194873,0
-16.9519939039878,1778.38980650078,5936.18422447044,-6968.212325512,0
-16.9519939039878,2258.58735096143,6273.74759447101,-6998.8084470495,0
-15.9519939039878,2351.03954781607,6542.1920034405,-6947.89718895269,0
-15.9519939039878,1997.07110665986,6849.91284174464,-6745.56673139989,0
-14.9519939039878,2259.33159105262,7072.06289911262,-7206.70761563632,0
-14.9519939039878,2220.78818210928,6687.13369617324,-7122.54116713352,0
-13.9519939039878,2604.47199836342,6792.05471948014,-7418.80108202345,0
-13.9519939039878,2311.34424968637,6790.13802075285,-7178.69015511827,0
-12.9519939039878,1941.85335376408,7164.84607711334,-7560.92102023962,0
-12.9519939039878,2047.61398461103,7492.93067067621,-8038.55673323063,0
-11.9519939039878,1772.6995487182,7878.91078550314,-7951.94252020683,0
-11.9519939039878,1289.10430514781,8214.12175843159,-7984.16549822505,0
-10.9519939039878,1369.34946854707,8602.53841807965,-7929.22262797601,0
-10.9519939039878,1000.98241256146,8793.58933736609,-7721.21500229047,0
-9.95199390398781,1284.23869530545,9004.56457366647,-8184.48388960169,0
-9.95199390398781,1247.6886530385,8712.86359682252,-8106.1068062303,0
-8.95199390398781,1618.96722113961,8713.96499735948,-8392.27647103978,0
-8.95199390398781,1322.89243129749,8654.50993781389,-8154.85827210269,0
-7.95199390398781,972.635840847305,8209.63574843474,-8550.52659776484,0
-7.95199390398781,1054.51721047718,8471.40817588327,-9018.84995986618,0
-6.95199390398781,786.454271303172,8815.92775980143,-8924.23984073711,0
-6.95199390398781,320.208423627223,9197.02356528623,-8959.57441551847,0
-5.95199390398781,385.299512406028,9625.43471506044,-8909.41487731276,0
-5.95199390398781,15.5823525364125,9750.17346823254,-8700.03096844352,0
-4.95199390398781,305.705091599057,9943.57491464114,-9167.3800866064,0
-4.95199390398781,272.419981993417,9749.15995534455,-9086.80768196102,0
-3.95199390398781,630.395725952143,9691.24386463074,-9367.88360303085,0
-3.95199390398781,337.324075774437,9630.72667349774,-9127.49592352895,0
-2.95199390398781,6.72065959140531,9278.45988682138,-9529.28646541856,0
-2.95199390398781,62.0150804362806,9454.07997889064,-9996.72721113035,0
-1.95199390398781,-212.203734064793,9720.04296423953,-9902.43498349752,0
-1.95199390398781,-645.15699233519,9254.44224930594,-9947.72143206097,0
-0.951993903987812,-592.91245990418,9669.98066343266,-9886.60024708513,0
-0.951993903987812,-970.554467779902,9745.42005538886,-9678.70855829821,0
0.0480060960121875,-678.535599439723,9907.67187506651,-10146.2820704584,0
0.0480060960121875,-703.013244649713,9812.48768129425,-10070.2873033588,0
1.04800609601219,-344.962702691873,9699.19863183649,-10346.5125741861,0
1.04800609601219,-645.880662976616,9564.91565397747,-10117.8494810453,0
2.04800609601219,-963.873136509062,9258.60475795662,-10520.6871949225,0
2.04800609601219,-914.779469790721,9490.93669295396,-10975.9358667787,0
3.04800609601219,-1195.32993491678,9654.84902821194,-10884.5532813114,0
3.04800609601219,-1613.10293926703,9222.18561218811,-10933.9461400262,0
4.04800609601219,-1576.5846861497,9679.16959762379,-10876.5349358064,0
4.04800609601219,-1959.99361975709,9640.24845878493,-10656.0734432685,0
5.04800609601219,-1644.01321240081,9855.06831223976,-11127.3232770851,0
5.04800609601219,-1682.25368944774,9870.53092860656,-11056.268917827,0
6.04800609601219,-1329.94763382184,9597.89596173672,-11328.2307027048,0
6.04800609601219,-1619.77679073796,9477.18882071685,-11096.2166592037,0
7.04800609601219,-1918.64715579696,9359.92986745613,-11504.5183669161,0
7.04800609601219,-1907.96974142347,9382.60675083745,-11957.4782199995,0
8.04800609601219,-2179.39485065764,9571.57641579855,-11864.005030457,0
8.04800609601219,-2571.37002511354,9206.64258797226,-11919.793118096,0
9.04800609601219,-2558.27102551874,8746.96774451846,-11851.7381586023,0
9.04800609601219,-2944.77285638949,8647.90527449215,-11631.9199288567,0
10.0480060960122,-2618.29080995763,8824.21537810324,-12107.6613825201,0
10.0480060960122,-2650.55866677532,8975.64205735914,-12039.0491779331,0
11.0480060960122,-2312.99903667471,8672.75129984777,-12304.5783348871,0
11.0480060960122,-2608.43056372445,8448.78926095126,-12071.2889855011,0
12.0480060960122,-2891.43627317142,8372.11196210973,-12484.6694773534,0
12.0480060960122,-2888.56029010549,8509.57385493109,-12936.7728933469,0
13.0480060960122,-3165.1315016787,8584.02778324896,-12841.4484533263,0
13.0480060960122,-3553.6210893759,8189.69086197104,-12902.6294767014,0
14.0480060960122,-3536.63259382717,7838.2487232349,-12840.1020893422,0
14.0480060960122,-3921.39911111849,7663.99182469949,-12611.9102235958,0
15.0480060960122,-3593.3575264051,7771.13621853005,-13084.7158557941,0
15.0480060960122,-3626.6800350103,8043.6010199519,-13019.1890686704,0
16.0480060960122,-3296.76102051916,7633.4873307109,-13280.623035173,0
16.0480060960122,-3589.57087769996,7367.44393751297,-13049.1774564651,0
17.0480060960122,-3859.15408620596,7447.38055916588,-13469.2187101385,0
17.0480060960122,-3879.52906116456,7521.98969333192,-13918.6667971635,0
18.0480060960122,-4158.4264905102,7586.39451046886,-13820.544911976,0
18.0480060960122,-4516.45085316835,8024.04134318365,-13886.8795174901,0
19.0480060960122,-4516.40036451895,7927.7501390245,-13819.8081516847,0
19.0480060960122,-4909.99304570569,7612.21477976294,-13590.550414451,0
21.0480060960122,-4581.3268976997,7227.96623861549,-13844.2839269447,0
21.0480060960122,-4889.68351899631,6853.93323419701,-13608.9787714826,0
22.0480060960122,-5144.08647358217,6958.06700856324,-14034.8393094871,0
22.0480060960122,-5169.15876288511,7103.4462695908,-14478.8608016763,0
23.0480060960122,-5452.73106717536,7033.72518466685,-14381.9020253751,0
23.0480060960122,-5798.0285502843,6653.31191092396,-14446.0226101154,0
24.0480060960122,-5804.64817320587,6509.88674762325,-14385.1295590368,0
24.0480060960122,-6206.93986168955,6181.08596321886,-14156.3280895977,0
25.0480060960122,-5859.86592610166,6201.65541297516,-14635.4204936214,0
25.0480060960122,-5895.10700338412,5723.04919594565,-14572.825788063,0
26.0480060960122,-5568.47536095403,6174.64024564523,-14810.0775614521,0
26.0480060960122,-5865.41032778597,5772.55799155907,-14597.6905129184,0
27.0480060960122,-6109.68937319176,6050.73175026329,-15023.0386846289,0
27.0480060960122,-6163.21108145764,6118.0929583152,-15453.9480875735,0
28.0480060960122,-6445.02937266868,5959.68014594206,-15358.5264101541,0
28.0480060960122,-6763.01062650126,5705.94102359835,-15435.3140360443,0
29.0480060960122,-6800.39840635829,5568.11823043126,-15363.1003077999,0
29.0480060960122,-7197.49537380351,5146.08921993144,-15130.7571531027,0
30.0480060960122,-6838.98482415112,5132.21980094576,-15613.9634470777,0
30.0480060960122,-6869.38273099097,4833.94407997971,-15560.8045091075,0
31.0480060960122,-6558.42874917513,5230.18087043512,-15794.4360593395,0
31.0480060960122,-6849.66036857464,5715.27207398779,-15567.3399842801,0
32.0480060960122,-7074.67144940872,6130.30747157048,-16008.4518343038,0
32.0480060960122,-7158.02259972118,6145.6167520391,-16432.816412326,0
33.0480060960122,-7429.12607755916,5915.16972661942,-16332.547824564,0
33.0480060960122,-7735.61461882791,5694.1622086879,-16421.2769510127,0
34.0480060960122,-7780.08202930106,5651.84150078932,-16344.3023301247,0
34.0480060960122,-8185.75832724463,6118.51930691015,-16112.8081327174,0
35.0480060960122,-7813.01745826084,6068.9450630475,-16595.0906714034,0
35.0480060960122,-7852.84739278894,5907.57585975939,-16541.0079781441,0
36.0480060960122,-7534.84369955663,6184.3826850298,-16764.7549727932,0
36.0480060960122,-7835.65320274266,6647.38229954421,-16551.1861158735,0
37.0480060960122,-8050.76850829398,6162.99232723323,-16995.4955803594,0
37.0480060960122,-8139.94268283745,6184.94740992311,-17407.8176805242,0
38.0480060960122,-8421.15137035571,5881.99868396243,-17315.2420669711,0
38.0480060960122,-8708.07275505629,5690.14368618551,-17398.7428132817,0
39.0480060960122,-8768.86856873598,5739.69923054838,-17323.5296852729,0
39.0480060960122,-9169.7465750364,6121.05869898006,-17087.1511785235,0
40.0480060960122,-8791.739926915,6040.52556328421,-16597.4355886756,0
40.0480060960122,-8831.55864174323,5973.75712937528,-16545.918466786,0
41.0480060960122,-8526.90639135273,6200.46425483927,-16771.5279316129,0
41.0480060960122,-8824.12185068134,6574.054081113,-16540.3740651016,0
45.0480060960122,-8452.18132028807,6544.3274863152,-16052.1319958363,0
45.0480060960122,-8488.48826905791,6605.71981403783,-16004.6016072994,0
46.0480060960122,-8184.60269815833,6778.11985224524,-16218.8305565613,0
46.0480060960122,-8485.5430978428,7135.58696981,-15994.2327346723,0
47.0480060960122,-8669.63593326168,6871.98573128313,-16452.0768970978,0
47.0480060960122,-8801.76285879625,6791.72747823402,-16866.0183739434,0
48.0480060960122,-9078.5584643668,6394.48091479057,-16763.2814522107,0
48.0480060960122,-9333.79541664276,6236.2401378154,-16855.1820138218,0
49.0480060960122,-9413.06259620361,6416.13867543397,-16776.6366349524,0
49.0480060960122,-9823.46612769118,6647.98068353712,-16539.0987592168,0
50.0480060960122,-9431.12444303962,6554.1185443992,-17025.4615287544,0
50.0480060960122,-9473.34043373944,6703.52193777907,-16982.0712094684,0
51.0480060960122,-9172.71605560122,6758.6349734761,-17185.0692391633,0
51.0480060960122,-9465.45485468287,7069.34212189486,-16974.5558805075,0
-148.951993903988,-880.836137792879,11029.8157671214,-4441.63315284674,0
-47.9519939039878,-1023.33006600462,10924.8180758654,-4838.0606781999,0
-47.9519939039878,-1301.52439415859,10438.9882420715,-4737.2834640439,0
-46.9519939039878,-1535.51123488633,10402.5447869533,-4847.04578784344,0
-46.9519939039878,-1638.49685996616,10588.0195154058,-4758.44381799319,0
-45.9519939039878,-2047.43061077114,10734.8124586166,-4515.51300652142,0
-45.9519939039878,-1640.0807075974,10613.5592922032,-4030.35635471953,0
-44.9519939039878,-1687.55125773497,10901.2529662446,-3986.22179534243,0
-44.9519939039878,-1389.38025396768,10907.4107115217,-4186.01099087534,0
-43.9519939039878,-1691.76425503506,11159.8240393311,-3971.69415396455,0
-43.9519939039878,-1855.18666339884,11025.211950276,-4440.18955146385,0
-42.9519939039878,-2020.52016063998,10904.9966061003,-4838.15791559874,0
-42.9519939039878,-2292.3043002699,11345.2090101847,-4737.97160563575,0
-41.9519939039878,-2504.9400521506,11361.384077493,-4847.12806564247,0
-41.9519939039878,-2624.15310313817,11609.027162909,-4760.60174026763,0
-40.9519939039878,-3039.18289087093,11656.5594213958,-4513.99086723945,0
-40.9519939039878,-2623.06666220104,11539.562261132,-4030.52465021753,0
-39.9519939039878,-2665.3649306999,11937.437127768,-3985.47381535129,0
-39.9519939039878,-2378.15183380278,11854.7666392475,-4186.1157080741,0
-38.9519939039878,-2679.39142548371,12054.2117639844,-3974.34948293309,0
-38.9519939039878,-2823.31399547853,12128.6731721022,-4444.87190620837,0
-37.9519939039878,-3007.26471469909,11971.6422527627,-4831.83000487372,0
-37.9519939039878,-3281.17311750384,12335.6841144496,-4732.62728859906,0
-36.9519939039878,-3472.21094714044,12346.7504784185,-4844.97388326799,0
-36.9519939039878,-3607.6551639357,12688.5044063194,-4756.41679221721,0
-35.9519939039878,-4020.32881469637,12637.7016053213,-4509.44314889334,0
-35.9519939039878,-3599.88552177776,12465.2192893149,-4029.23812463277,0
