chn_1,chn_2,chn_3,chn_4,marker
-34.7971127584862,2040.55399293814,-5521.91992287673,-1004.49808824136,0
-33.7971127584862,2441.10101809249,-5846.58063803017,-1144.74059667977,0
-33.7971127584862,2390.10935214663,-6302.61842877706,-901.60409071044,0
-32.7971127584862,2850.78461883858,-6345.23084887219,-1127.53331698364,0
-32.7971127584862,2993.34960514948,-6830.37067112429,-792.959996997648,0
-31.7971127584862,2568.46892093344,-6905.5557498835,-885.111131905847,0
-31.7971127584862,2303.41099137383,-6566.81805129684,-744.801305268229,0
-30.7971127584862,2646.95820130351,-6592.11847449708,-290.504437950709,0
-30.7971127584862,2169.3561474121,-6301.71524293776,-562.073533333176,0
-29.7971127584862,2413.56226476877,-6700.6335416614,-465.187685081073,0
-29.7971127584862,2038.06508951763,-6516.73331109024,-28.8535572507317,0
-28.7971127584862,2435.44067950955,-6846.05768148843,-168.617358494819,0
-28.7971127584862,2387.69150682528,-7294.28282122789,81.8493513876674,0
-27.7971127584862,2854.70964384208,-7312.55597241139,-148.515396232986,0
-27.7971127584862,2992.10608841422,-6876.00306043364,196.129474333684,0
-26.7971127584862,2563.84827453819,-6922.70506113032,95.2830720285056,0
-26.7971127584862,2303.08001022775,-6534.65678162789,241.745034093234,0
-25.7971127584862,2647.03112935264,-6645.24562331764,686.250843326758,0
-25.7971127584862,2167.74986038113,-6319.45545837758,421.159254667546,0
-24.7971127584862,2423.20185690456,-6687.3400672689,506.271897859137,0
-24.7971127584862,2040.68862933655,-6507.48266854984,954.158576652604,0
-23.7971127584862,2431.31369990845,-6877.77764296261,815.546664594869,0
-23.7971127584862,2389.86625864951,-7292.33994320091,1053.28275502819,0
-22.7971127584862,2864.8616022718,-7293.94062038194,826.429773465927,0
-22.7971127584862,2995.2045955275,-6914.66427622558,1172.5855636147,0
-21.7971127584862,2557.49231456349,-6933.41800455339,1075.66605626299,0
-21.7971127584862,2310.94314988459,-6517.41397288218,1213.04006143539,0
-20.7971127584862,2644.88629672805,-6647.43533474169,1665.86714807033,0
-20.7971127584862,2162.70286539093,-6349.31294967383,1388.20949556,0
-19.7971127584862,2422.11167606747,-6676.01752015305,1486.22479359872,0
-19.7971127584862,2046.1283138221,-6507.89592749495,1936.96501605838,0
-18.7971127584862,2424.86798233482,-6901.69243322927,1801.36372346497,0
-18.7971127584862,2391.56978307933,-7287.35278660999,2038.47151070573,0
-17.7971127584862,2864.6839570239,-7296.23504900476,1814.70020670696,0
-17.7971127584862,2985.37052859402,-6952.46531502772,2154.36353053265,0
-16.7971127584862,2553.42143346172,-6950.70008224863,2050.75708206018,0
-16.7971127584862,2322.15350000177,-6484.76838616896,2194.87412685269,0
-15.7971127584862,2639.42791274272,-6711.18566938638,2648.10138278288,0
-15.7971127584862,2159.42858297972,-6367.72073725573,2377.97214888335,0
-14.7971127584862,2434.66465026875,-6656.11751248883,2471.40606947635,0
-14.7971127584862,2048.67331574195,-6520.99679703973,2923.20842352343,0
-13.7971127584862,2430.37872491952,-6927.00033622943,2776.39491086287,0
-13.7971127584862,2389.26039485669,-7294.00980853112,3020.44395242139,0
-12.7971127584862,2865.92373385922,-7265.10599172357,2793.51617286001,0
-12.7971127584862,2990.23800838635,-6981.94507642844,3133.05234008721,0
-11.7971127584862,2553.72997520807,-6948.5253304244,3030.31728830441,0
-11.7971127584862,2325.64469661041,-6498.37975205769,3176.89892716772,0
-10.7971127584862,2644.27669303528,-6668.67609654003,3628.46940741754,0
-10.7971127584862,3132.35233675259,-6379.26019856902,3358.74782261319,0
-9.79711275848615,3411.02537210089,-6655.31530394833,3451.96856890871,0
-9.79711275848615,3026.79179055326,-6499.92433073939,3900.50225039451,0
-8.79711275848615,3411.32082419739,-6950.66455319905,3752.61164654671,0
-8.79711275848615,3369.6751682408,-7290.31291742492,3998.99812557754,0
-7.79711275848615,3855.24694893778,-7258.54059735136,3776.53578656326,0
-7.79711275848615,3970.99685256638,-6957.06539197322,4115.13323890158,0
-6.79711275848615,3529.11084325182,-6966.51424921127,4012.51786391736,0
-6.79711275848615,3309.86294824945,-7431.12015075665,4164.32414301877,0
-5.79711275848615,3617.36126250623,-7702.79022343792,4615.91332276837,0
-5.79711275848615,3133.90252528422,-7369.42302118763,4331.7856433347,0
-4.79711275848615,3414.78958140629,-7642.86767639788,4429.25491597989,0
-4.79711275848615,3028.92166357803,-7455.17518727164,4874.4787860049,0
-3.79711275848615,3404.86014702393,-7903.81732585616,4739.43099860494,0
-3.79711275848615,3377.82628019423,-8300.06533601144,4975.51405325784,0
-2.79711275848615,3849.50433255582,-8206.68938386775,4755.43029061538,0
-2.79711275848615,3965.88627927693,-7920.53280870812,5093.21244476336,0
-1.79711275848615,3537.54618760188,-7975.0250210125,4998.21524598888,0
-1.79711275848615,3309.65538380191,-8399.92066482836,5135.50697336226,0
-0.797112758486151,3617.26589505736,-8634.66296534715,5596.85355209625,0
-0.797112758486151,3142.55852373166,-8351.69465489974,5325.8491816071,0
0.202887241513849,3420.24422549166,-8643.36384259406,5407.52859663936,0
0.202887241513849,3021.71674631339,-8402.26932200053,5860.88674906801,0
1.20288724151385,3402.05709200714,-8873.47427701773,5718.85656845077,0
1.20288724151385,3378.92020093127,-9305.06808165423,5956.83201248125,0
2.20288724151385,3848.7208235151,-9167.84928232999,5733.71893087468,0
2.20288724151385,3971.32970366244,-8857.01310736276,6080.17391301991,0
3.20288724151385,3533.66230149789,-8981.91267623296,5980.09045030569,0
3.20288724151385,3305.65930069926,-9382.9664578313,6109.40871097353,0
4.20288724151385,3621.89402125253,-9548.18775807377,6578.75493571275,0
4.20288724151385,3135.24140946836,-9351.23714660723,6298.95806042777,0
5.20288724151385,3422.02628782055,-9633.48552631316,6388.13223497124,0
5.20288724151385,3020.02070168348,-9343.61897039749,6841.16875600369,0
6.20288724151385,3404.77786922491,-8872.4719838296,6702.74009904378,0
6.20288724151385,3380.89299815789,-9325.10272571686,6946.78166080239,0
7.20288724151385,3844.98279350939,-9142.21226813374,6708.91093397067,0
7.20288724151385,3968.6575451441,-8856.88969066422,7066.14056788824,0
8.20288724151385,3536.13624531858,-9000.17086781664,6959.62073735028,0
8.20288724151385,3309.88351769921,-9366.85122892223,7088.89785911861,0
9.20288724151385,3620.88237831451,-9549.29476846065,7565.01330277762,0
9.20288724151385,3133.32097084111,-9373.95703883804,7287.54264526508,0
10.2028872415138,3420.25544519153,-9627.07159788916,7355.59386485881,0
10.2028872415138,3017.80481095974,-9335.98583458792,7820.16797725457,0
11.2028872415138,3402.5582386012,-8894.31673947079,7683.10064387853,0
11.2028872415138,3380.68543371035,-9341.91357601769,7919.48663042785,0
12.2028872415138,3850.44491739467,-9104.22984418375,7684.82099785815,0
12.2028872415138,3965.17382833537,-8879.76665869318,8043.30723816083,0
13.2028872415138,3531.8297505196,-9017.09017521618,7942.01952766088,0
13.2028872415138,3315.20726528613,-9326.13493810463,8067.87838086971,0
14.2028872415138,3612.9332209587,-9575.88545714561,8544.84278181867,0
14.2028872415138,3124.96790429008,-9411.96190218776,8270.7081150666,0
15.2028872415138,3425.65399077757,-9617.89014349794,8333.60575252139,0
15.2028872415138,3023.19587674587,-9316.21672342215,8807.23042280992,0
16.2028872415138,3397.7730366079,-8932.9723454128,8661.12375124098,0
16.2028872415138,3376.34153991182,-9337.03674647547,8894.40188092711,0
17.2028872415138,3853.91741450353,-9085.6575010038,8673.94786818904,0
17.2028872415138,3958.08858786932,-8914.29341508411,9025.48537437405,0
18.2028872415138,3527.32130112302,-9039.46973655103,8918.69627103928,0
18.2028872415138,3325.77061271098,-9305.82354144528,9048.33242320336,0
19.2028872415138,3614.38243219153,-9622.4172923943,9528.07556981939,0
19.2028872415138,4103.58752569546,-9432.98761973865,9244.81180727548,0
20.2028872415138,4408.34636323469,-9599.99098231001,9322.19407725866,0
20.2028872415138,3998.9245554855,-9348.81369143594,9783.48455749332,0
21.2028872415138,4371.47468957155,-8956.58981363298,9646.14047152056,0
21.2028872415138,4353.121130539,-9358.53743132073,9878.76785861441,0
22.2028872415138,3864.99312822231,-9067.37313012043,9659.03564656778,0
22.2028872415138,3959.32088490472,-8977.96895172968,10007.0651265944,0
23.2028872415138,3520.14630305803,-9045.79016747614,9893.66014023797,0
23.2028872415138,3335.71687664314,-9268.18892819118,10034.8750226649,0
24.2028872415138,3608.06013131643,-9669.7419864336,10500.2232943514,0
24.2028872415138,4094.46403975355,-9453.15690019969,10212.1201012649,0
25.2028872415138,4420.92551673566,-9586.04115547528,10302.2591699969,0
25.2028872415138,4001.5742746041,-9359.51354520917,10769.3577148628,0
26.2028872415138,4367.51226556849,-9004.36703556692,10623.1238866953,0
26.2028872415138,4346.537036667,-9343.41327589992,10848.7875800717,0
27.2028872415138,3878.84758760816,-9068.98876690129,10648.9740751891,0
27.2028872415138,3956.18123889192,-9034.45640066042,10984.9498576584,0
28.2028872415138,3507.37267475937,-9037.47636987464,10861.3274646231,0
28.2028872415138,3351.85641490192,-9262.8782702541,11028.9684801369,0
29.2028872415138,3604.63999280695,-9734.24030106943,11479.2711343018,0
29.2028872415138,4081.14438606136,-9497.16804287825,11185.2140204857,0
30.2028872415138,4424.90290033853,-9554.67461454691,11286.4344127865,0
30.2028872415138,4014.243185704,-9395.38292568419,11753.5441773522,0
31.2028872415138,4358.35886042694,-9053.47940178504,11599.018990983,0
31.2028872415138,4343.77886044968,-9339.69955524392,11828.676897512,0
32.2028872415138,3893.35652948626,-9042.510275215,11627.6815842434,0
32.2028872415138,3947.28962674726,-9113.08592727883,11949.4868857807,0
33.2028872415138,3504.10961204803,-9046.63164496617,11846.6097177995,0
33.2028872415138,3362.93586852065,-9214.82055582348,12009.7965124661,0
34.2028872415138,3597.86142413727,-8846.83122973339,12457.4999361618,0
34.2028872415138,4071.27666002827,-8531.7296988667,12178.1406291716,0
35.2028872415138,4431.88342360583,-8558.25867920238,12262.4865928723,0
35.2028872415138,4014.63026534941,-8452.48495870558,12725.2730330892,0
36.2028872415138,4352.77705974307,-8108.52074993085,12581.3130640948,0
36.2028872415138,4343.78073039966,-8357.2858053335,12815.851540066,0
37.2028872415138,3897.43489038794,-8044.38894549068,12598.6811594891,0
37.2028872415138,3951.25579065027,-8186.78563630357,12948.7339253917,0
38.2028872415138,3494.63083561033,-8077.72267379574,12842.8947566456,0
38.2028872415138,3376.7566688069,-8216.8899609969,12972.7141639075,0
39.2028872415138,3602.57182813146,-7888.58845323659,13443.7171643271,0
39.2028872415138,4062.2765907849,-7606.40926167983,13175.7346330022,0
40.2028872415138,4435.17266561686,-7552.20315172206,13244.028946093,0
40.2028872415138,4018.6487878518,-7488.09939653156,13699.6572177948,0
41.2028872415138,4344.32675579319,-7225.38077439423,13572.7960713978,0
41.2028872415138,4342.47363536515,-7371.21256331643,13804.6119002013,0
42.2028872415138,3912.04480956484,-7043.67773504704,13562.395409621,0
42.2028872415138,3937.19937666681,-7316.97092430908,13929.2328465248,0
43.2028872415138,3487.79616844131,-7123.84249059725,13833.4951475591,0
43.2028872415138,3388.63272111619,-7175.28668443774,13935.209206654,0
44.2028872415138,3589.15493704042,-7058.89538796674,14414.7242193727,0
44.2028872415138,4051.91519795767,-6696.68233735822,14163.2122074526,0
45.2028872415138,4445.73227314175,-6538.23025603555,14217.3547391111,0
45.2028872415138,4023.57984594338,-6535.0606908231,14671.195338634,0
46.2028872415138,4343.2964133554,-6329.68595470637,14563.5161391098,0
46.2028872415138,4339.47236565071,-6395.29314967906,14787.6427336044,0
47.2028872415138,3918.48678723852,-6020.9796527639,14529.4082515139,0
47.2028872415138,3938.91038089654,-6440.38699339479,14911.1828488407,0
48.2028872415138,3479.81335198589,-6171.93697457537,14819.5253807266,0
48.2028872415138,3391.30487963453,-6164.5992908623,14915.543572189,0
49.2028872415138,3593.25199744188,-6099.56804048279,15396.9659338852,0
49.2028872415138,4051.73755270977,-5755.71041885679,15149.8034256135,0
50.2028872415138,4449.06639395224,-5545.37470544884,15192.9169923027,0
50.2028872415138,4023.88464778977,-5538.96638687476,15647.1689808208,0
-149.797112758486,3355.90672655393,-8328.41377767557,-5048.83525007431,0
-48.7971127584862,3365.86608013593,-8356.60327359158,-4818.87067174892,0
-48.7971127584862,2939.4987856875,-7958.72840695558,-5073.95989797664,0
-47.7971127584862,2953.48601152178,-8407.82681333469,-4695.02388471625,0
-47.7971127584862,2499.04515805597,-8136.22405885262,-4789.2132651003,0
-46.7971127584862,2423.5777168501,-8085.38011895502,-4696.10471580344,0
-46.7971127584862,2605.75572349167,-8090.00263530025,-5185.1134645597,0
-45.7971127584862,3062.41246768123,-7719.4271683908,-5448.04339104452,0
-45.7971127584862,3468.72828851723,-7503.13005445348,-5397.22937034656,0
-44.7971127584862,3043.07157506038,-7518.194371475,-4932.61037915134,0
-44.7971127584862,3351.51234410599,-7339.71699583959,-5053.17353402291,0
-43.7971127584862,3362.05512208108,-7381.24297499759,-4825.91664326544,0
-43.7971127584862,2940.73295267288,-6970.83944351002,-5055.88122159083,0
-42.7971127584862,2949.11032857363,-7452.69563360102,-4703.85378851163,0
-42.7971127584862,2493.16229542567,-7162.93566483408,-4811.25249553918,0
-41.7971127584862,2428.98187228607,-7082.41561878808,-4675.35575084927,0
-41.7971127584862,2607.76778966783,-7144.8382889485,-4207.44564769304,0
-40.7971127584862,3061.89636148734,-6758.36824722737,-4485.5483482981,0
-40.7971127584862,3474.77196684562,-6512.31648924257,-4411.65540497358,0
-39.7971127584862,3051.5611479598,-6536.83153345212,-3943.75652151721,0
-39.7971127584862,3345.51728447702,-6415.10339974435,-4090.49897607862,0
-38.7971127584862,3364.48605705228,-6374.20011392897,-3861.09538274658,0
-38.7971127584862,2958.04120966781,-5998.42805603109,-4051.84337013661,0
-37.7971127584862,2948.7157691283,-5564.20884162569,-3728.70292431516,0
-37.7971127584862,2484.00889028412,-5204.17615269134,-3842.5417390664,0
-36.7971127584862,2441.4039499889,-5102.38355569737,-3678.34891131175,0
-36.7971127584862,2605.21156804812,-5288.43235879307,-3229.54595702914,0
-35.7971127584862,3042.64896636539,-4857.99605319285,-3518.59908470445,0
-35.7971127584862,3481.70013151354,-4514.4974619626,-3425.59899250631,0
-34.7971127584862,3056.9709132457,-4620.78167880336,-2958.01426064623,0
-34.7971127584862,3335.84403324163,-4592.37526868991,-3103.14855822668,0
-33.7971127584862,3349.6293044783,-4434.13636166472,-2868.65496105495,0
-33.7971127584862,2972.89048244188,-3994.08290332844,-3086.37136702546,0
-32.7971127584862,2944.50651172817,-3725.58613575957,-2742.57919364869,0
-32.7971127584862,2469.34287260788,-3293.0442664843,-2850.01155977583,0
-31.7971127584862,2448.48919045495,-3100.94804516025,-2712.39820100627,0
-31.7971127584862,2618.01885544638,-3336.86467426512,-2248.29531600493,0
-30.7971127584862,3035.9713749945,-3039.58002678733,-2520.90410357508,0
-30.7971127584862,3478.99805379555,-3505.25179982008,-2437.16400366723,0
-29.7971127584862,3076.73441456154,-3584.50775968106,-1981.83492396193,0
-29.7971127584862,3342.1177154173,-3782.70001793289,-2120.82456591519,0
-28.7971127584862,3335.41768464668,-3526.71134576583,-1897.24399681416,0
-28.7971127584862,2983.2537452191,-3873.39633175833,-2107.16271137706,0
-27.7971127584862,2943.55283723947,-3874.40610474636,-1760.79000703086,0
-27.7971127584862,2454.99661637785,-4327.61653112676,-1860.99688644362,0
-26.7971127584862,2470.43305344496,-3965.6428341154,-1734.27411634502,0
-26.7971127584862,2611.77883237031,-3497.15117651606,-1267.74777617239,0
-25.7971127584862,3024.60020917923,-3116.02171193165,-1543.90572880049,0
-25.7971127584862,3488.74610303006,-3478.01223849281,-1469.3433433839,0
-24.7971127584862,3075.86114792189,-3575.52265003752,-1004.78045068801,0
-24.7971127584862,3322.29437570217,-3814.61819410473,-1135.26556014203,0
-23.7971127584862,3336.12452573831,-3488.4540391691,-908.868846374367,0
-23.7971127584862,3000.44980521536,-3818.58996785767,-1123.39885758263,0
-22.7971127584862,2938.58998999827,-3934.97191457878,-787.07526441737,0
-22.7971127584862,2453.05560830085,-4377.36281038737,-894.268276947354,0
-21.7971127584862,2486.38372675598,-3958.32197995213,-744.47032412215,0
-21.7971127584862,2606.47565423314,-3587.43797129634,-293.26261416803,0
-20.7971127584862,3012.27723882523,-3137.40085002836,-567.165407122848,0
-20.7971127584862,3498.55212071388,-3453.87305422881,-487.10910867135,0
-19.7971127584862,3080.36024756859,-3684.58748249532,-21.0315564934062,0
-19.7971127584862,3310.6520671401,-3930.47094498211,-165.298197284144,0
-18.7971127584862,3335.40272504686,-3460.90406614551,68.4698592961868,0
-18.7971127584862,3018.58084020054,-3910.32410392081,-131.646577482847,0
-17.7971127584862,2930.94189458888,-4091.54095627377,186.100932602501,0
-17.7971127584862,3419.77299809725,-4301.35869353786,76.0543764063259,0
-16.7971127584862,3488.3122746352,-3861.16124905329,252.824487711965,0
-16.7971127584862,3591.88132410812,-3719.61538548032,696.832890251382,0
-15.7971127584862,3975.17993066682,-4202.55801650844,397.637153896234,0
-15.7971127584862,3505.56443313079,-4386.05433788439,510.862625054746,0
-14.7971127584862,3087.67549188192,-4690.62431047586,972.01098909109,0
-14.7971127584862,3304.97489900737,-4938.04487184444,799.530543034627,0
-13.7971127584862,3337.71772311943,-5366.17926902193,1041.3468643196,0
-13.7971127584862,3029.81549966744,-4879.81088963439,877.107287815503,0
-12.7971127584862,2919.0228334301,-5194.69550630366,1155.75788376407,0
-12.7971127584862,3401.5709050129,-5321.15835335534,1033.33599861452,0
-11.7971127584862,3493.95952356829,-5784.18975701937,1257.01567506437,0
-11.7971127584862,3592.62930409926,-5752.79516684133,1668.27377369181,0
-10.7971127584862,3967.47199685814,-6215.93502760408,1355.64431669583,0
-10.7971127584862,3496.88786523359,-6324.34537756964,1500.82349307575,0
-9.79711275848615,3102.60891240498,-6642.21443440355,1964.67580478006,0
-9.79711275848615,3301.3172768507,-7072.87887390107,1764.24708635473,0
-8.79711275848615,3327.39185934177,-7329.09007011549,2009.88184549446,0
-8.79711275848615,3036.64455698653,-7751.38835341213,1874.00941015427,0
-7.79711275848615,2909.44494964358,-8144.23866445766,2114.75612005192,0
-7.79711275848615,2422.8858353583,-8212.51614799872,1999.08849422234,0
-6.79711275848615,2522.79913262453,-7732.54486748539,2278.80683160826,0
-6.79711275848615,2592.5183475985,-7697.84794564647,2630.00213694732,0
-5.79711275848615,2988.55131350633,-8098.40432055071,2318.19171804163,0
-5.79711275848615,2546.1735073476,-8279.67914135298,2516.06234489727,0
-4.79711275848615,2107.30746724725,-7800.41657188125,2952.63208642482,0
-4.79711275848615,2312.22780551937,-8098.77083074636,2712.63522646829,0
-3.79711275848615,2338.71751690552,-8335.94219628637,2980.48125144486,0
-3.79711275848615,2067.56355041814,-8688.43898681002,2910.56943162317,0
-2.79711275848615,1927.85771762336,-8239.45838727951,3074.17696503476,0
-2.79711275848615,2417.7285133194,-8198.91787175983,2950.15814260413,0
-1.79711275848615,2540.71699331224,-7753.51448653694,3304.03495621142,0
-1.79711275848615,2584.77675469023,-7923.5639976222,3607.7858907126,0
-0.797112758486151,2972.8212942927,-8115.69200809588,3266.52749955581,0
-0.797112758486151,2533.94403449249,-8231.13336997814,3491.48248189055,0
0.202887241513849,2119.73515480001,-8707.05059893951,3963.68973009587,0
0.202887241513849,2299.8936154655,-9085.45741635617,3686.18541348373,0
1.20288724151385,2331.48081049126,-9298.53260648167,3951.68652118809,0
1.20288724151385,2076.64402751055,-9720.51673818202,3899.89825655167,0
2.20288724151385,1923.35861797667,-9385.91349899638,4044.22660569168,0
2.20288724151385,2402.25280730276,-9223.88233341612,3919.38126537084,0
3.20288724151385,2544.367135669,-9629.22952016359,4286.35520862295,0
3.20288724151385,2607.03289932654,-10014.4990539989,4600.1103755056,0
4.20288724151385,2956.68736588385,-10349.4688033802,4236.30412751596,0
