chn_1,chn_2,chn_3,chn_4,marker
4.71768202080239,10875.9444939195,6408.32901717568,5873.18374420814,0
4.71768202080239,11278.5578137994,6448.26553885252,5997.41574093625,0
5.71768202080239,11372.616297685,6457.70504634068,5800.30805367156,0
5.71768202080239,11426.377359548,6879.20673094675,5323.31747342292,0
6.71768202080239,11631.2995677701,7115.25986640001,5035.79583477946,0
6.71768202080239,11535.5674786543,6668.00523069906,5175.66248327232,0
7.71768202080239,11314.1448318277,6969.32523022904,5188.69790456788,0
7.71768202080239,11701.5068396883,7438.48072007051,5598.84899280844,0
8.71768202080239,12112.5854231179,7359.40427540741,5622.72825402552,0
8.71768202080239,12144.7784819365,7450.33620293005,5402.02927784035,0
9.71768202080239,11860.9387747994,7400.71708026793,5863.9705006673,0
9.71768202080239,12253.9704709928,7461.86631449344,6001.18743004156,0
10.7176820208024,12359.4842684426,7427.4760644509,5801.89938110271,0
10.7176820208024,12415.0292625845,7808.05576374181,6290.63885706216,0
11.7176820208024,12600.3768344386,8124.86081903833,6016.1320702645,0
11.7176820208024,12519.8661381424,7650.08425956345,6161.29815699458,0
12.7176820208024,12301.641105778,7881.32227382375,6158.7475452248,0
12.7176820208024,12683.3296854057,7473.54415210508,6579.01506284549,0
13.7176820208024,13095.5975570212,7370.82032002215,6600.9420962857,0
13.7176820208024,13123.7328243879,7413.58233611551,6382.55437827315,0
14.7176820208024,12839.1563569595,7369.80493718418,6849.49958724081,0
14.7176820208024,13232.8687149448,7508.52343639065,6992.09823265131,0
15.7176820208024,13337.8028279016,7414.24616835764,6780.47225375864,0
15.7176820208024,13397.6412271926,7797.5485148163,7268.10097943125,0
16.7176820208024,13589.6121618682,8142.64217337765,6996.59359239805,0
16.7176820208024,13497.3581797112,7656.94136613221,7135.93291499717,0
17.7176820208024,13277.1248210705,7876.45479403142,7152.85409234669,0
17.7176820208024,13669.5917923706,7471.14500628351,7555.13269118052,0
19.7176820208024,13401.2689301496,7445.63327873577,8013.92491824477,0
19.7176820208024,13785.4146240483,7505.02849988206,8154.35068178102,0
20.7176820208024,13875.7556473779,7453.04202054799,7956.95502221975,0
20.7176820208024,13948.4854818163,7873.30953816869,8444.26211649617,0
21.7176820208024,14141.6681440774,8164.47757926895,8166.61755363568,0
21.7176820208024,14043.7930922871,7694.36841493877,8313.6461105437,0
22.7176820208024,13828.7058359854,7931.26489783204,8320.42093931343,0
22.7176820208024,14225.3016568366,7516.19023129982,8720.11152737792,0
23.7176820208024,14622.0302441361,7390.18178209276,8762.43223527651,0
23.7176820208024,14651.0443879924,7468.07267846991,8538.12051573414,0
24.7176820208024,14389.4383860919,7470.38019674257,8989.22724838946,0
24.7176820208024,14762.5401554214,7487.38739179107,9136.1940969482,0
25.7176820208024,14858.7603014814,7455.67117021684,8941.42758705578,0
25.7176820208024,14929.1452186475,7890.65145426322,9423.46890219459,0
26.7176820208024,15126.8307204553,8161.53053810387,9137.97428932711,0
26.7176820208024,15028.52932007,7686.86617562766,9305.73311168951,0
27.7176820208024,14804.9487509689,7965.07733333143,9303.85942181171,0
27.7176820208024,15215.6028557535,7538.43515623626,9694.30123728578,0
29.7176820208024,14969.6034563681,7560.90073527009,10140.4675620996,0
29.7176820208024,15339.6646870336,7491.50689159226,10284.4574502937,0
30.7176820208024,15416.6654872213,7502.27032366474,10102.1111481541,0
30.7176820208024,15500.7945367246,7990.86955337585,10573.6470843174,0
31.7176820208024,15710.750650287,8169.39554771068,10285.6018596801,0
31.7176820208024,15589.2095115771,7692.12447496536,10451.0943026693,0
32.7176820208024,15359.1963145522,8083.19459363198,10457.7195354409,0
32.7176820208024,15806.4079414037,7594.91886526704,10833.7851754853,0
33.7176820208024,16176.740314816,7333.74669176139,10887.8865682443,0
33.7176820208024,16174.0756360976,7566.45822660424,10689.8626054904,0
34.7176820208024,15959.7644090367,7629.18382866107,11121.7275528737,0
34.7176820208024,16333.053173364,7426.00254386835,11258.1740628571,0
35.7176820208024,16388.9758974015,7485.35475616515,11083.2626818295,0
35.7176820208024,16476.2315032677,7137.59454893539,11563.7294990869,0
36.7176820208024,16705.8894097967,7126.92461436181,11251.3637050378,0
36.7176820208024,16570.3647851524,6659.1304481042,11430.5030429654,0
40.7176820208024,16613.4820917415,6775.06360683064,11264.8890532276,0
40.7176820208024,16699.5932882213,6560.71311082025,11743.9421883018,0
41.7176820208024,16958.9572200984,6371.21611996539,11418.2623504104,0
41.7176820208024,16803.4203907912,5912.07982210521,11611.0224039766,0
42.7176820208024,16538.4802680802,5631.99310457366,11643.901734437,0
42.7176820208024,16075.9070021607,5913.31211914061,11967.9939847972,0
43.7176820208024,16401.3792756045,5444.29126569754,12040.34982924,0
43.7176820208024,16366.5252779675,4996.61589125157,11857.0012339123,0
44.7176820208024,16208.144254744,5121.14707997613,12263.8574702918,0
44.7176820208024,16584.7016916325,5534.48269302896,12393.575900255,0
45.7176820208024,16599.0180286629,5763.92555531053,12249.1147846665,0
45.7176820208024,16695.0362201253,5687.31183476825,12729.7311979222,0
46.7176820208024,16983.6424297559,5313.75940749407,12392.2444958707,0
46.7176820208024,16798.7511256965,4860.57703036335,12585.6291127295,0
49.7176820208024,16671.6581055023,5044.8830400797,12980.1586388552,0
49.7176820208024,17032.1190129816,5244.85362076046,13108.7102200321,0
50.7176820208024,17038.0430145114,5605.73152708481,12967.8394084011,0
50.7176820208024,17140.3629373991,5599.67475910657,13449.8059255408,0
51.7176820208024,17440.3870615944,6067.26884071654,13094.9436482952,0
51.7176820208024,17239.8667156202,5628.81044971137,13297.9996464394,0
52.7176820208024,16960.0754501851,5635.75170402913,13355.3641019097,0
52.7176820208024,16563.8480094796,5710.74791784058,13657.4993996301,0
53.7176820208024,16859.4571817772,6156.93481210419,13733.4904268297,0
53.7176820208024,16790.6336728427,5883.91276558893,13570.0867179657,0
-146.282317979198,-702.123806604277,11239.103561391,5167.40665412014,0
-45.2823179791976,-321.037350869364,11448.4014525612,5291.61247154856,0
-45.2823179791976,-336.346631337981,11804.0771580472,5152.7238068941,0
-44.2823179791976,-236.270648423675,11824.1155420098,5641.19774995669,0
-44.2823179791976,83.2458343407147,12255.7916244453,5281.40254466952,0
-43.2823179791976,-135.495304217654,11828.911963703,5486.75484138652,0
-43.2823179791976,-423.218897458724,11824.5306709049,5541.97633418226,0
-42.2823179791976,-806.667100015654,11921.3903398573,5832.96673003463,0
-42.2823179791976,-508.514795748144,12320.6826285765,5916.63951174328,0
-41.2823179791976,-587.062044567521,12079.4646912844,5756.72138963798,0
-41.2823179791976,-689.793356450367,12227.0000046364,6147.05474801333,0
-40.2823179791976,-322.065823357179,12395.9406353848,6267.34489018814,0
-40.2823179791976,-335.381737149413,12796.1398498433,6136.69522513607,0
-39.2823179791976,-235.002822338696,12784.772423928,6625.00835250057,0
-39.2823179791976,84.2518674287953,13243.1513920471,6258.92263548793,0
-38.2823179791976,-130.64839387508,12831.448245325,6470.05307763647,0
-38.2823179791976,-423.738743552565,12791.4967640483,6526.5498763171,0
-37.2823179791976,-804.539096940867,12897.3396726943,6813.20198822086,0
-37.2823179791976,-502.875026614963,13327.9648432423,6898.13511621458,0
-36.2823179791976,-584.556311597209,13064.7039356114,6743.48651314685,0
-36.2823179791976,-695.025476488377,13166.7396261025,7129.30207237573,0
-35.2823179791976,-311.844676778278,13439.5522382202,7252.32608141815,0
-35.2823179791976,-337.143230028543,13776.1581938321,7121.25380767108,0
-34.2823179791976,-238.043361002672,13750.6576859842,7604.64148679394,0
-34.2823179791976,88.3395780803643,13269.5906147839,7239.50944427,0
-33.2823179791976,-127.8023300088,12862.0163176128,7456.04778175447,0
-33.2823179791976,-421.554641978442,12783.6859829909,7508.02304138867,0
-32.2823179791976,-804.262344344146,12883.6722083062,7794.73499169172,0
-32.2823179791976,-509.202937339991,13332.9594796331,7877.09132861597,0
-31.2823179791976,-587.331317364331,13066.6430737384,7724.74650392094,0
-31.2823179791976,-695.328408384788,13167.4819962437,8107.77957758279,0
-30.2823179791976,-321.198166567459,13428.2483906041,8229.46470244107,0
-30.2823179791976,-340.744753685872,13782.9517221016,8105.64035480814,0
-29.2823179791976,-236.973749615344,13759.3473435313,8589.6600770235,0
-29.2823179791976,87.2662267930813,14234.1295128561,8213.93289792509,0
-28.2823179791976,-124.743091845046,13836.9446577619,8430.46001570969,0
-28.2823179791976,-426.308054822124,13778.5068510043,8489.45506756072,0
-27.2823179791976,-803.693879550881,13844.6432418207,8778.44461693679,0
-27.2823179791976,-504.711317493207,13358.5497450799,8860.02679457021,0
-26.2823179791976,-590.484053026977,13070.5419194422,8707.31545967953,0
-26.2823179791976,-685.4438528019,13179.6759400492,9084.70502430824,0
-25.2823179791976,-318.883168494887,13408.1408184924,9208.42091484246,0
-25.2823179791976,-350.748986067343,13784.2401176364,9076.46976460581,0
-24.2823179791976,-237.916204404178,13752.5276359621,9564.80159147009,0
-24.2823179791976,94.9816404016696,14223.5549457314,9195.84737119143,0
-23.2823179791976,-126.725238821562,13827.5257197235,9406.34577024746,0
-23.2823179791976,-434.244122528098,13777.7831803629,9468.65063355928,0
-22.2823179791976,-782.376449803448,13877.3841959828,9756.82114484505,0
-22.2823179791976,-511.420698013715,14282.8211403292,9834.68212202256,0
-21.2823179791976,-595.727392764854,14062.718678187,9681.09565054224,0
-21.2823179791976,-676.759805104788,14189.1871350886,10071.0325795223,0
-20.2823179791976,-317.476966111547,14351.2276504187,10185.5258767658,0
-20.2823179791976,-355.17702761488,14766.3789849,10057.8681316783,0
-19.2823179791976,-238.682883895095,14768.2526747778,9574.45988310566,0
-19.2823179791976,100.090343741142,15189.5879338359,9194.96288485191,0
-18.2823179791976,-137.006223799753,14794.6320591153,9404.91899841437,0
-18.2823179791976,-437.692310287244,14795.1481653092,9474.93927533477,0
-17.2823179791976,-779.070378242619,14844.1371148288,9760.60031375028,0
-17.2823179791976,-501.506223231181,15264.1222700028,9839.83009431157,0
-16.2823179791976,-603.67094027074,15051.2864334745,9682.67949817348,0
-16.2823179791976,-678.887808179575,15162.2754444595,10073.0988742478,0
-15.2823179791976,-315.550917634367,15328.7365215373,10182.6031449504,0
-15.2823179791976,-352.719913343991,15739.0596451758,10055.1548342604,0
-14.2823179791976,-233.892072051856,15775.3628540457,9571.59324978962,0
-14.2823179791976,106.190120568872,16148.6815375726,9200.08467784123,0
-13.2823179791976,-132.387447354476,15772.6607763277,9405.38087605889,0
-13.2823179791976,-437.026608095131,15788.4655935404,9470.82351543353,0
-12.2823179791976,-774.492740696854,15811.5220767673,9759.97762040766,0
-12.2823179791976,-507.067454465292,16235.5912026929,9831.77247985703,0
-11.2823179791976,-613.278743256907,16035.0521572189,9680.5084862492,0
-11.2823179791976,-666.792971722874,16157.8667318638,10075.6850150672,0
-10.2823179791976,-317.091756416111,16280.0847924658,10180.5892088243,0
-10.2823179791976,-361.688193437736,16735.3951726713,10055.8186665025,0
-9.28231797919761,-234.161344848666,16747.6022061266,9575.47713589361,0
-9.28231797919761,103.056084406004,17111.5561801645,9200.0454088917,0
-8.28231797919761,-139.055688975471,16764.1456535806,9409.07776716509,0
-8.28231797919761,-442.071733135357,16765.6677928626,9468.50290751103,0
-7.28231797919761,-773.916796103678,16787.5499475033,9768.09881316144,0
-7.28231797919761,-511.33842021469,17217.4196582603,9830.72717781942,0
-6.28231797919761,-607.418320026341,17029.0278078423,9676.54606224615,0
-6.28231797919761,-664.406915551144,17133.5841909036,10088.3464463672,0
-5.28231797919761,-312.69363406822,17276.9289463552,10186.5300399039,0
-5.28231797919761,-369.822475841361,17717.2685070381,10056.7218523418,0
-4.28231797919761,-236.618459119554,17721.0495458933,9575.95771303791,0
-4.28231797919761,107.517785053142,18098.0669904764,9200.03231924185,0
-3.28231797919761,-139.31748197237,17753.4314696596,9404.55435816869,0
-3.28231797919761,-441.27887434475,17783.619942102,9476.31742846844,0
-2.28231797919761,-777.293925763666,17737.7500691454,9763.37718946738,0
-2.28231797919761,-514.966123171709,17259.8581730075,9828.55616589514,0
-1.28231797919761,-613.144106858502,17037.1677000959,9679.5211526609,0
-1.28231797919761,-668.924714697617,17098.5843371682,10081.0704710034,0
-0.282317979197614,-313.022745264321,17299.5833903368,10185.6118944648,0
-0.282317979197614,-363.756358113232,17723.1494997184,10056.6526641927,0
0.717682020802386,-238.398651498462,17731.0481684248,9576.24381538452,0
0.717682020802386,109.032444535197,18069.406267166,9199.61158049684,0
1.71768202080239,-135.01285712337,17757.113401166,9400.71535086417,0
1.71768202080239,-449.304699649661,17737.533154948,9469.35934460088,0
2.71768202080239,-776.575864972173,17750.1141783989,9769.44891704544,0
2.71768202080239,-508.282921950891,18200.7104147103,9831.73695080746,0
3.71768202080239,-614.946738637145,18023.3662287615,9678.26267632581,0
3.71768202080239,-672.399081756453,18085.6692221233,10082.3102478387,0
4.71768202080239,-313.662268156744,18244.2391102946,10181.0847455684,0
4.71768202080239,-365.686146490368,18730.0820337384,10052.8099169882,0
5.71768202080239,-237.317820411268,18697.4869356745,9583.43003314938,0
5.71768202080239,117.439739635588,19047.891252173,9198.63359665842,0
6.71768202080239,-131.407593566085,18746.5562930432,9400.34697071854,0
6.71768202080239,-452.102144816517,18754.0996712538,9473.78551619844,0
7.71768202080239,-769.974941550381,18694.0069587658,9768.06328411186,0
7.71768202080239,-506.338173973932,18257.0445277429,9823.76909395186,0
8.71768202080239,-619.741290380339,18042.3387412367,9675.70645470609,0
8.71768202080239,-672.930147550161,18056.2736084716,10083.9576737692,0
9.71768202080239,-303.538358976691,18265.4854819429,10185.3949802673,0
9.71768202080239,-364.04433040982,18732.7710218065,10058.5001747708,0
10.7176820208024,-242.864092045556,18727.0134458247,9583.73483499577,0
10.7176820208024,123.161786567793,19026.3980471276,9194.65621305555,0
11.7176820208024,-135.218551620933,18739.7272357241,9401.20901765832,0
11.7176820208024,-462.730940490588,18778.1696673686,9474.11275744456,0
12.7176820208024,-758.351332488096,18676.7510603702,9772.64653150755,0
12.7176820208024,-504.842213991656,18227.8845277884,9823.37827440649,0
13.7176820208024,-625.859766707848,18063.8282063821,9680.48043699953,0
13.7176820208024,-668.004699308518,18076.5700455311,10095.448516383,0
14.7176820208024,-301.313118503056,18212.7828117673,10177.404684012,0
14.7176820208024,-370.338582035246,17760.488660876,10044.5035991866,0
15.7176820208024,-252.337258633319,17776.2560790892,9582.95132595505,0
15.7176820208024,128.569681903721,17996.2201649331,9198.23342736316,0
16.7176820208024,-141.748416943568,17748.2647978709,9396.47243436444,0
16.7176820208024,-472.832410270906,17846.3137550092,9471.64629342379,0
17.7176820208024,-743.889139359444,17685.8383878105,9781.85603514844,0
17.7176820208024,-501.659559129364,18174.9181946659,9821.26336098155,0
18.7176820208024,-641.705722820106,18099.6882371072,9672.74445394119,0
18.7176820208024,-661.314018287788,18094.0241586243,10099.4969580851,0
19.7176820208024,-286.577912677637,18160.4541315873,10172.8176967164,0
19.7176820208024,-377.89317994574,17769.7561329662,10043.3797592499,0
20.7176820208024,-259.723561045806,17820.9852825593,9583.94426939329,0
20.7176820208024,146.293067793735,17966.1925081889,9197.32650162391,0
21.7176820208024,-146.333534289244,17733.2079606493,9397.15496610635,0
21.7176820208024,-483.547223643958,17893.1971408537,9476.35295751802,0
22.7176820208024,-732.695618792064,17663.6420815735,9778.854765434,0
22.7176820208024,-505.62011318244,18123.7227041725,9814.45861301217,0
23.7176820208024,-652.024106797855,18123.8797799706,9663.38909420203,0
23.7176820208024,-652.304599294531,18112.0037276613,10107.6480700385,0
24.7176820208024,-285.556919989734,18123.2327772783,10167.359312731,0
24.7176820208024,-389.584107207227,17757.3789340629,10041.2311867254,0
25.7176820208024,-258.403376361448,17866.4231970709,9591.4633382542,0
25.7176820208024,149.913290950843,17918.7126083014,9205.08492408199,0
26.7176820208024,-144.987170305195,17716.7206116946,9388.20725546237,0
26.7176820208024,-482.859082052111,17924.651569431,9473.77803639853,0
27.7176820208024,-725.634687675721,17647.2706695174,9789.01046376368,0
27.7176820208024,-508.529755347966,18116.3794106095,9810.54854760849,0
28.7176820208024,-653.101197985093,18148.2770173315,9667.95364209795,0
28.7176820208024,-649.98025147207,18117.0843817511,10111.4122793439,0
29.7176820208024,-286.680759926419,18094.6898608164,10168.9319406624,0
29.7176820208024,-386.672595091722,17764.1705923824,10029.949778509,0
30.7176820208024,-263.816881547309,17868.9775487407,9592.51985999168,0
30.7176820208024,158.127981203516,17914.7483143484,9204.14433924313,0
31.7176820208024,-145.377989850565,17715.1087148137,9380.4226537046,0
31.7176820208024,-490.314572613779,17936.8660826863,9465.8550583424,0
32.7176820208024,-723.875064746569,17624.7115929847,9797.61410361174,0
32.7176820208024,-503.946507952268,17167.4938638018,9805.61000971701,0
33.7176820208024,-661.719797432981,17158.8191658546,9662.85054860841,0
33.7176820208024,-657.820951729174,17116.0964187107,10120.6629218843,0
50.7176820208024,-537.871140450331,17223.5138252381,9703.69773592446,0
50.7176820208024,-68.6988210590549,17159.6363339949,9300.98717864574,0
51.7176820208024,-405.183229922409,17025.508561984,9466.67035653274,0
51.7176820208024,-783.730293587408,17334.9366646179,9563.59547373438,0
52.7176820208024,-944.527292182296,16912.3653686245,9905.34753168532,0
52.7176820208024,-753.635318643971,17349.4418665961,9888.02805499052,0
53.7176820208024,-945.632432619202,17542.6787574066,9750.76998671675,0
53.7176820208024,-899.184745119511,17462.0970030114,10228.3365115586,0
-146.282317979198,-1244.86743792389,-10460.3476167653,6240.94867630088,0
-45.2823179791976,-1392.23258582791,-10637.0373202219,6099.24760687975,0
-45.2823179791976,-1261.36974647837,-10430.6771204669,5687.16673026206,0
-44.2823179791976,-778.745006946473,-10651.6715487485,5289.30682322587,0
-44.2823179791976,-1143.47688017515,-10772.2982819194,5447.66353709967,0
-43.2823179791976,-1513.2501385441,-10324.1647697288,5547.92464506179,0
-43.2823179791976,-1660.64707559775,-9906.08322363221,5883.56944638509,0
-42.2823179791976,-1487.97963454351,-9461.57180454876,5865.35987350083,0
-42.2823179791976,-1676.35652536163,-9183.30454834565,5731.81926578301,0
-41.2823179791976,-1615.42794523351,-9281.51245123209,5245.14421459911,0
-41.2823179791976,-1228.52220516754,-9520.89970749584,5260.3880468185,0
-40.2823179791976,-1391.6173722852,-9653.67550567273,5117.23589621456,0
-40.2823179791976,-1268.20441364739,-9413.8132821146,4717.05538125587,0
-39.2823179791976,-1744.77238520104,-9714.85652904786,4312.11584360357,0
-39.2823179791976,-2119.30279631363,-9790.75405874863,4465.4648314367,0
-38.2823179791976,-2502.39009852484,-9305.62171629644,4566.23082589283,0
-38.2823179791976,-2634.35246846136,-8949.95536056036,4919.17640441116,0
-37.2823179791976,-2462.40682809856,-8479.10382608897,4884.23451912514,0
-37.2823179791976,-2669.01573120067,-8180.6111909255,4751.16513880174,0
-36.2823179791976,-2598.58406528514,-8312.53803181244,4262.12647084584,0
-36.2823179791976,-2205.61220749104,-8559.0984161912,4271.03865244025,0
-35.2823179791976,-2379.97943307515,-8651.25516094934,4133.51131136966,0
-35.2823179791976,-2259.29660140499,-8448.34688885338,3735.10724888993,0
-34.2823179791976,-2721.00595043469,-8743.38759635776,3325.10762659758,0
-34.2823179791976,-3102.23826226788,-8797.37305221814,3483.57279757009,0
-33.2823179791976,-3487.57698425241,-8312.99990945696,3594.17846880964,0
-33.2823179791976,-3604.43763816785,-7975.67402310358,3938.70927242767,0
-32.2823179791976,-3435.49139756951,-7498.75637090407,3899.87041138783,0
-32.2823179791976,-3649.12383278841,-7178.46759879883,3769.20952663589,0
-31.2823179791976,-3580.01609145719,-7360.10144999684,3283.09172054538,0
-31.2823179791976,-3173.31132102581,-7560.30203452488,3285.82184751303,0
-30.2823179791976,-3364.28744231313,-7668.0915610978,3150.22429481959,0
-30.2823179791976,-3246.7087276062,-7433.19592468082,2760.89322963235,0
-29.2823179791976,-3692.03731482997,-7775.68100302308,2344.18796671945,0
-29.2823179791976,-4077.46579441344,-7821.96226497475,2504.85967866582,0
-28.2823179791976,-4478.29518201444,-8274.24145626617,2619.31370695978,0
-28.2823179791976,-4580.59640540238,-8014.15946359761,2961.40983570665,0
-27.2823179791976,-4416.89724444188,-8462.31541518788,2918.31122861728,0
-27.2823179791976,-4636.97726718439,-8139.54334951207,2790.17851623538,0
-26.2823179791976,-4565.63306567967,-8320.05897062333,2311.24879785971,0
-26.2823179791976,-4147.99282777784,-8602.80662697335,2304.30941349193,0
-25.2823179791976,-4349.46310834084,-8648.16226368598,2169.34764379095,0
-25.2823179791976,-4228.20807197746,-8396.11544607222,1776.99847933948,0
-24.2823179791976,-4664.07471231334,-8789.33600721336,1363.96579818306,0
-24.2823179791976,-5063.68489252878,-8840.07522991221,1518.26846050489,0
-23.2823179791976,-5465.16502272207,-9217.70227818811,1639.20747532201,0
-23.2823179791976,-5549.27163282558,-9000.43092031232,1982.62378875324,0
-22.2823179791976,-5393.75911286809,-8515.19947051132,1932.7110839446,0
-22.2823179791976,-5635.83722714996,-8123.37015215368,1807.52541272779,0
-21.2823179791976,-5535.65091718696,-8310.3969390878,1336.29988826084,0
-21.2823179791976,-5112.80473854681,-8639.07430679365,1327.1203038196,0
-20.2823179791976,-5339.0144573167,-8665.49483003063,1185.98395929178,0
-20.2823179791976,-5216.88054446373,-8330.41849350059,797.965598988994,0
-19.2823179791976,-5626.23503401373,-7859.65671662814,392.633371841344,0
-19.2823179791976,-6050.20318264058,-7915.64301896482,533.797765618838,0
-18.2823179791976,-6464.79914197847,-8174.15051375204,646.826892029676,0
-18.2823179791976,-6510.85227003284,-8026.54601225085,1008.47147784493,0
-17.2823179791976,-6376.79181622118,-7637.01860231595,949.646591441888,0
-17.2823179791976,-6627.11267000539,-8093.24338806062,820.126376176435,0
-16.2823179791976,-6509.36378985047,-8235.90748172035,362.155057152449,0
-16.2823179791976,-6081.96989286421,-7796.56460437566,351.113002533275,0
-15.2823179791976,-6330.35721837133,-7796.72355012377,195.420967377904,0
-15.2823179791976,-6227.44265139066,-8211.5364236591,-195.047027395856,0
-14.2823179791976,-6564.96488249171,-7779.74440432494,-567.894483528384,0
-14.2823179791976,-7026.95659396807,-8241.07976335907,-457.393529487592,0
-13.2823179791976,-7489.41579293888,-8205.12810508502,-352.876415375904,0
-13.2823179791976,-7462.84567370368,-7822.00714377421,50.479274645164,0
-12.2823179791976,-7345.89152228935,-7888.68582008421,-30.459640195877,0
